frame,phase,task,thread,startMs,endMs,durationMs
7,view_scores,view_scores/0,2,4.48592,6.881621,2.395701
7,view_scores,view_scores/4,3,4.559437,6.838315,2.278878
7,view_scores,view_scores/7,4,4.614668,5.996564,1.381896
7,view_scores,view_scores/6,5,4.601848,6.203569,1.601721
7,view_scores,view_scores/2,6,4.529105,6.946477,2.417372
7,view_scores,view_scores/3,7,4.557881,6.825569,2.267688
7,view_scores,view_scores/5,8,4.578598,6.086056,1.507458
7,view_scores,view_scores/1,9,4.52436,6.88291,2.35855
7,receiver_stage,receiver_stage/5,2,7.397979,15.196243,7.798264
7,receiver_stage,receiver_stage/4,3,7.380847,15.103734,7.722887
7,receiver_stage,receiver_stage/0,4,7.323792,10.994075,3.670283
7,receiver_stage,receiver_stage/2,5,7.352528,13.606047,6.253519
7,receiver_stage,receiver_stage/7,6,7.424648,13.846498,6.42185
7,receiver_stage,receiver_stage/3,7,7.363923,14.685729,7.321806
7,receiver_stage,receiver_stage/1,8,7.340392,13.620352,6.27996
7,receiver_stage,receiver_stage/6,9,7.411684,16.256839,8.845155
7,face_fill,face_fill/0,4,17.189229,17.190719,0.00149
7,face_fill,face_fill/1,4,17.191569,17.191679,0.00011
7,face_fill,face_fill/2,4,17.192329,17.192609,0.00028
7,face_fill,face_fill/3,4,17.192809,17.192859,5e-05
7,face_fill,face_fill/4,4,17.192959,17.192999,4e-05
7,face_fill,face_fill/5,4,17.193189,17.193249,6e-05
7,face_fill,face_fill/6,4,17.193379,17.193739,0.00036
7,face_fill,face_fill/7,4,17.194029,17.194079,5e-05
7,mesh_fill,mesh_fill/0,4,31.293588,31.300268,0.00668
7,mesh_fill,mesh_fill/1,4,31.300978,31.302408,0.00143
7,mesh_fill,mesh_fill/2,4,31.302508,31.303888,0.00138
7,mesh_fill,mesh_fill/3,4,31.303958,31.305198,0.00124
7,mesh_fill,mesh_fill/4,4,31.305268,31.306558,0.00129
7,mesh_fill,mesh_fill/7,4,31.316668,31.318268,0.0016
7,mesh_fill,mesh_fill/5,5,31.309803,31.314943,0.00514
7,mesh_fill,mesh_fill/6,5,31.315363,31.317113,0.00175
8,view_projection,view_projection/6,2,0.196676,3.982571,3.785895
8,view_projection,view_projection/5,3,0.17617,4.255604,4.079434
8,view_projection,view_projection/1,4,0.079297,3.782481,3.703184
8,view_projection,view_projection/0,5,0.064291,3.889249,3.824958
8,view_projection,view_projection/3,6,0.118583,4.190321,4.071738
8,view_projection,view_projection/4,7,0.131068,4.458948,4.32788
8,view_projection,view_projection/2,8,0.093387,3.956675,3.863288
8,view_projection,view_projection/7,9,0.214041,3.886948,3.672907
8,view_scores,view_scores/4,2,4.638759,5.964223,1.325464
8,view_scores,view_scores/6,3,4.667844,5.826944,1.1591
8,view_scores,view_scores/0,4,4.569071,6.142832,1.573761
8,view_scores,view_scores/2,5,4.599287,6.206468,1.607181
8,view_scores,view_scores/5,6,4.658409,6.047944,1.389535
8,view_scores,view_scores/7,7,4.699485,5.907726,1.208241
8,view_scores,view_scores/3,8,4.633233,6.232744,1.599511
8,view_scores,view_scores/1,9,4.588337,6.176337,1.588
8,receiver_stage,receiver_stage/2,2,6.66604,11.918839,5.252799
8,receiver_stage,receiver_stage/0,3,6.618264,11.023951,4.405687
8,receiver_stage,receiver_stage/4,4,6.713617,17.565328,10.851711
8,receiver_stage,receiver_stage/5,5,6.720742,17.294281,10.573539
8,receiver_stage,receiver_stage/3,6,6.668635,13.250312,6.581677
8,receiver_stage,receiver_stage/1,7,6.635754,12.872463,6.236709
8,receiver_stage,receiver_stage/7,8,6.761422,15.611242,8.84982
8,receiver_stage,receiver_stage/6,9,6.731957,14.859943,8.127986
8,face_fill,face_fill/4,2,18.909093,18.916293,0.0072
8,face_fill,face_fill/6,2,18.919173,18.919333,0.00016
8,face_fill,face_fill/7,2,18.919753,18.919873,0.00012
8,face_fill,face_fill/0,3,18.857586,18.859906,0.00232
8,face_fill,face_fill/1,3,18.860706,18.860776,7e-05
8,face_fill,face_fill/2,3,18.860866,18.861046,0.00018
8,face_fill,face_fill/3,3,18.933718,18.934178,0.00046
8,face_fill,face_fill/5,7,18.919607,18.920817,0.00121
8,mesh_fill,mesh_fill/0,2,34.70917,34.72259,0.01342
8,mesh_fill,mesh_fill/2,2,34.72608,34.72786,0.00178
8,mesh_fill,mesh_fill/3,2,34.728,34.73001,0.00201
8,mesh_fill,mesh_fill/6,2,34.73915,34.74073,0.00158
8,mesh_fill,mesh_fill/7,3,34.768661,34.773311,0.00465
8,mesh_fill,mesh_fill/1,7,34.724525,34.729355,0.00483
8,mesh_fill,mesh_fill/4,7,34.736805,34.738445,0.00164
8,mesh_fill,mesh_fill/5,7,34.757685,34.759976,0.002291
9,view_projection,view_projection/4,2,0.257562,4.808058,4.550496
9,view_projection,view_projection/3,3,0.238426,4.049313,3.810887
9,view_projection,view_projection/7,4,0.322739,4.013213,3.690474
9,view_projection,view_projection/5,5,0.296549,5.018894,4.722345
9,view_projection,view_projection/1,6,0.2112,3.875703,3.664503
9,view_projection,view_projection/0,7,0.191264,4.086053,3.894789
9,view_projection,view_projection/2,8,0.222425,4.019327,3.796902
9,view_projection,view_projection/6,9,0.306283,4.773491,4.467208
9,view_scores,view_scores/6,2,5.212088,6.332337,1.120249
9,view_scores,view_scores/3,3,5.170987,6.432849,1.261862
9,view_scores,view_scores/1,4,5.141666,6.47148,1.329814
9,view_scores,view_scores/7,5,5.230614,6.25186,1.021246
9,view_scores,view_scores/0,6,5.12223,6.457964,1.335734
9,view_scores,view_scores/4,7,5.182432,6.407493,1.225061
9,view_scores,view_scores/2,8,5.150496,6.5028,1.352304
9,view_scores,view_scores/5,9,5.193507,6.390748,1.197241
9,receiver_stage,receiver_stage/1,2,6.910916,13.044933,6.134017
9,receiver_stage,receiver_stage/3,3,6.964228,13.391617,6.427389
9,receiver_stage,receiver_stage/6,4,6.994079,14.748336,7.754257
9,receiver_stage,receiver_stage/0,5,6.895601,11.240202,4.344601
9,receiver_stage,receiver_stage/4,6,6.973728,11.897253,4.923525
9,receiver_stage,receiver_stage/5,7,6.977488,16.963457,9.985969
9,receiver_stage,receiver_stage/7,8,7.027714,14.775821,7.748107
9,receiver_stage,receiver_stage/2,9,6.926692,13.491673,6.564981
9,face_fill,face_fill/0,5,18.046195,18.047435,0.00124
9,face_fill,face_fill/1,5,18.048145,18.048255,0.00011
9,face_fill,face_fill/2,5,18.048665,18.048735,7e-05
9,face_fill,face_fill/3,5,18.048895,18.048945,5e-05
9,face_fill,face_fill/4,5,18.049055,18.049195,0.00014
9,face_fill,face_fill/5,5,18.049245,18.049335,9e-05
9,face_fill,face_fill/6,5,18.049385,18.049435,5e-05
9,face_fill,face_fill/7,5,18.049685,18.053575,0.00389
9,mesh_fill,mesh_fill/0,5,33.746625,33.757856,0.011231
9,mesh_fill,mesh_fill/2,5,33.758936,33.760486,0.00155
9,mesh_fill,mesh_fill/3,5,33.760676,33.762436,0.00176
9,mesh_fill,mesh_fill/4,5,33.762506,33.763676,0.00117
9,mesh_fill,mesh_fill/5,5,33.764476,33.765616,0.00114
9,mesh_fill,mesh_fill/7,5,33.766576,33.767836,0.00126
