frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
4,64,receiver_stage/3,8,19.228422,22.809906,3.581484,1,0.31606,1,3.257424
4,154,receiver_stage/3,8,22.809956,22.94875,0.138794,7,0.108282,0,0.0
4,7,receiver_stage/7,9,11.973167,14.449949,2.476782,7,0.739411,1,1.556495
4,15,receiver_stage/7,9,14.450089,16.053336,1.603247,7,0.635899,1,0.838484
4,29,receiver_stage/7,9,16.053536,23.693796,7.64026,8,1.978107,7,5.572561
5,0,receiver_stage/0,2,11.57251,13.157786,1.585276,4,0.540567,1,0.546616
5,19,receiver_stage/0,2,13.158066,14.739241,1.581175,7,0.692429,1,0.740182
5,30,receiver_stage/0,2,14.739281,14.914507,0.175226,7,0.089691,0,0.0
5,33,receiver_stage/0,2,14.914587,17.977065,3.062478,8,1.127033,7,1.833892
5,44,receiver_stage/0,2,17.977125,18.303185,0.32606,7,0.290909,0,0.0
5,48,receiver_stage/0,2,18.303245,18.436059,0.132814,7,0.103613,0,0.0
5,51,receiver_stage/0,2,18.436149,18.576543,0.140394,7,0.105084,0,0.0
5,54,receiver_stage/0,2,18.576633,18.690056,0.113423,7,0.094142,0,0.0
5,57,receiver_stage/0,2,18.690186,18.918453,0.228267,7,0.206785,0,0.0
5,60,receiver_stage/0,2,18.918563,19.136009,0.217446,7,0.196184,0,0.0
5,63,receiver_stage/0,2,19.136119,19.262083,0.125964,7,0.099343,0,0.0
5,66,receiver_stage/0,2,19.262183,19.423287,0.161104,7,0.137892,0,0.0
5,70,receiver_stage/0,2,19.423337,19.539831,0.116494,7,0.093494,0,0.0
5,73,receiver_stage/0,2,19.539861,19.809499,0.269638,7,0.234976,0,0.0
5,76,receiver_stage/0,2,19.809549,20.050085,0.240536,7,0.215543,0,0.0
5,80,receiver_stage/0,2,20.050245,20.166319,0.116074,7,0.094332,0,0.0
5,84,receiver_stage/0,2,20.166429,20.407556,0.241127,7,0.220487,0,0.0
5,88,receiver_stage/0,2,20.407926,20.53479,0.126864,7,0.105803,0,0.0
5,92,receiver_stage/0,2,20.578861,20.851869,0.273008,7,0.233096,0,0.0
5,94,receiver_stage/0,2,20.851949,21.095696,0.243747,7,0.225626,0,0.0
5,97,receiver_stage/0,2,21.095856,21.338853,0.242997,7,0.206936,0,0.0
5,100,receiver_stage/0,2,21.338913,21.605751,0.266838,7,0.237818,0,0.0
5,104,receiver_stage/0,2,21.605891,21.711824,0.105933,7,0.084911,0,0.0
5,108,receiver_stage/0,2,21.712104,21.824957,0.112853,7,0.092091,0,0.0
5,112,receiver_stage/0,2,21.825127,21.93774,0.112613,7,0.091633,0,0.0
5,117,receiver_stage/0,2,21.93785,23.775764,1.837914,1,0.037101,1,1.793682
5,149,receiver_stage/0,2,23.775824,23.921718,0.145894,7,0.106694,0,0.0
5,152,receiver_stage/0,2,23.921768,24.051562,0.129794,7,0.104573,0,0.0
5,155,receiver_stage/0,2,24.051612,24.166765,0.115153,7,0.095792,0,0.0
5,158,receiver_stage/0,2,24.166905,24.287678,0.120773,7,0.099073,0,0.0
5,1,receiver_stage/1,3,11.597296,12.137761,0.540465,4,0.228765,0,0.0
5,11,receiver_stage/1,3,12.137981,12.290876,0.152895,7,0.093272,0,0.0
5,13,receiver_stage/1,3,12.291376,12.760079,0.468703,7,0.028141,0,0.0
5,15,receiver_stage/1,3,12.760199,12.951275,0.191076,7,0.139442,0,0.0
5,18,receiver_stage/1,3,12.951795,13.933913,0.982118,7,0.792414,0,0.0
5,21,receiver_stage/1,3,13.934253,14.201111,0.266858,7,0.166146,0,0.0
5,24,receiver_stage/1,3,14.201281,14.430788,0.229507,7,0.157055,0,0.0
5,27,receiver_stage/1,3,14.430928,21.652937,7.222009,8,4.50106,5,2.569315
5,106,receiver_stage/1,3,21.652987,21.806592,0.153605,7,0.113042,0,0.0
5,111,receiver_stage/1,3,21.806682,21.933405,0.126723,7,0.104873,0,0.0
5,116,receiver_stage/1,3,21.933496,22.191873,0.258377,7,0.235036,0,0.0
5,121,receiver_stage/1,3,22.192223,22.312536,0.120313,7,0.082811,0,0.0
5,125,receiver_stage/1,3,22.312597,22.539303,0.226706,7,0.202744,0,0.0
5,129,receiver_stage/1,3,22.539413,22.78695,0.247537,7,0.225547,0,0.0
5,133,receiver_stage/1,3,22.78705,23.007007,0.219957,7,0.200306,0,0.0
5,136,receiver_stage/1,3,23.007117,23.227633,0.220516,7,0.198515,0,0.0
5,139,receiver_stage/1,3,23.227743,23.514201,0.286458,7,0.253297,0,0.0
5,144,receiver_stage/1,3,23.514251,23.765029,0.250778,7,0.222867,0,0.0
5,148,receiver_stage/1,3,23.765229,23.899502,0.134273,7,0.106333,0,0.0
5,151,receiver_stage/1,3,23.899622,24.004136,0.104514,7,0.085552,0,0.0
5,154,receiver_stage/1,3,24.004246,24.126789,0.122543,7,0.095261,0,0.0
5,157,receiver_stage/1,3,24.126889,24.243982,0.117093,7,0.097322,0,0.0
5,4,receiver_stage/4,4,11.640852,12.030253,0.389401,7,0.252706,0,0.0
5,10,receiver_stage/4,4,12.030313,12.880728,0.850415,7,0.736969,0,0.0
5,16,receiver_stage/4,4,12.880848,14.853975,1.973127,7,1.537754,1,0.274188
5,32,receiver_stage/4,4,14.854045,17.757334,2.903289,1,0.180295,1,2.714313
5,41,receiver_stage/4,4,17.757374,18.741773,0.984399,7,0.3855,1,0.513555
5,58,receiver_stage/4,4,18.741843,19.064757,0.322914,7,0.294183,0,0.0
5,62,receiver_stage/4,4,19.064847,19.308774,0.243927,7,0.220237,0,0.0
5,68,receiver_stage/4,4,19.308864,19.447648,0.138784,7,0.110983,0,0.0
5,71,receiver_stage/4,4,19.447748,19.613133,0.165385,7,0.101604,0,0.0
5,74,receiver_stage/4,4,19.613193,19.85638,0.243187,7,0.214337,0,0.0
5,77,receiver_stage/4,4,19.85664,19.979593,0.122953,7,0.092602,0,0.0
5,78,receiver_stage/4,4,19.979693,20.103577,0.123884,7,0.097113,0,0.0
5,82,receiver_stage/4,4,20.103917,20.322633,0.218716,7,0.189226,0,0.0
5,85,receiver_stage/4,4,20.322753,20.454147,0.131394,7,0.098911,0,0.0
5,89,receiver_stage/4,4,20.454357,21.288071,0.833714,7,0.45719,1,0.32496
5,99,receiver_stage/4,4,21.288131,21.529828,0.241697,7,0.217455,0,0.0
5,103,receiver_stage/4,4,21.530268,21.658412,0.128144,7,0.103602,0,0.0
5,107,receiver_stage/4,4,21.658532,21.786036,0.127504,7,0.106543,0,0.0
5,110,receiver_stage/4,4,21.786226,21.91436,0.128134,7,0.102404,0,0.0
5,115,receiver_stage/4,4,21.91458,22.137826,0.223246,7,0.203645,0,0.0
5,120,receiver_stage/4,4,22.138006,22.233599,0.095593,7,0.051622,0,0.0
5,123,receiver_stage/4,4,22.233679,22.481156,0.247477,7,0.226196,0,0.0
5,128,receiver_stage/4,4,22.481246,22.745044,0.263798,7,0.236568,0,0.0
5,132,receiver_stage/4,4,22.745104,23.013161,0.268057,7,0.240356,0,0.0
5,137,receiver_stage/4,4,23.013262,23.261649,0.248387,7,0.223866,0,0.0
5,140,receiver_stage/4,4,23.261719,23.472625,0.210906,7,0.190385,0,0.0
5,143,receiver_stage/4,4,23.472745,23.720332,0.247587,7,0.226236,0,0.0
5,147,receiver_stage/4,4,23.720452,24.587797,0.867345,1,0.061012,1,0.801393
5,2,receiver_stage/2,5,11.603466,11.893624,0.290158,7,0.148455,0,0.0
5,9,receiver_stage/2,5,11.893784,14.322089,2.428305,7,0.632377,1,1.637392
5,26,receiver_stage/2,5,14.322249,14.740712,0.418463,7,0.32174,0,0.0
5,31,receiver_stage/2,5,14.740742,17.761059,3.020317,1,0.187145,1,2.826042
5,42,receiver_stage/2,5,17.761299,18.027047,0.265748,7,0.187624,0,0.0
5,45,receiver_stage/2,5,18.027157,18.275254,0.248097,7,0.217107,0,0.0
5,47,receiver_stage/2,5,18.275364,18.405098,0.129734,7,0.100033,0,0.0
5,50,receiver_stage/2,5,18.405218,18.515641,0.110423,7,0.093823,0,0.0
5,53,receiver_stage/2,5,18.515751,18.628655,0.112904,7,0.087823,0,0.0
5,55,receiver_stage/2,5,18.628765,18.931693,0.302928,7,0.272715,0,0.0
5,61,receiver_stage/2,5,18.931753,19.17977,0.248017,7,0.220076,0,0.0
5,64,receiver_stage/2,5,19.17983,19.307374,0.127544,7,0.102781,0,0.0
5,67,receiver_stage/2,5,19.307474,20.069596,0.762122,7,0.37724,1,0.32833
5,81,receiver_stage/2,5,20.069966,20.332434,0.262468,7,0.231324,0,0.0
5,86,receiver_stage/2,5,20.332784,20.455437,0.122653,7,0.096711,0,0.0
5,90,receiver_stage/2,5,20.455568,20.89712,0.441552,8,0.391551,0,0.0
5,95,receiver_stage/2,5,20.89718,21.140417,0.243237,7,0.213836,0,0.0
5,98,receiver_stage/2,5,21.140617,21.368084,0.227467,7,0.200076,0,0.0
5,101,receiver_stage/2,5,21.368324,21.504448,0.136124,7,0.105144,0,0.0
5,102,receiver_stage/2,5,21.504668,21.621781,0.117113,7,0.095083,0,0.0
5,105,receiver_stage/2,5,21.622021,21.746705,0.124684,7,0.095543,0,0.0
5,109,receiver_stage/2,5,21.746835,21.869358,0.122523,7,0.100903,0,0.0
5,113,receiver_stage/2,5,21.869389,22.136336,0.266947,7,0.243264,0,0.0
5,119,receiver_stage/2,5,22.136446,22.216739,0.080293,7,0.044391,0,0.0
5,122,receiver_stage/2,5,22.216809,22.436765,0.219956,7,0.191116,0,0.0
5,126,receiver_stage/2,5,22.436855,22.700093,0.263238,7,0.236406,0,0.0
5,130,receiver_stage/2,5,22.700193,22.94834,0.248147,7,0.222075,0,0.0
5,134,receiver_stage/2,5,22.9484,23.167356,0.218956,7,0.189875,0,0.0
5,138,receiver_stage/2,5,23.167446,23.450804,0.283358,7,0.241217,0,0.0
5,142,receiver_stage/2,5,23.450864,23.684191,0.233327,7,0.207145,0,0.0
5,146,receiver_stage/2,5,23.684261,24.550916,0.866655,1,0.063551,1,0.796293
5,5,receiver_stage/5,6,11.654408,13.985106,2.330698,4,1.447893,1,0.403781
5,22,receiver_stage/5,6,13.985236,14.194482,0.209246,7,0.122823,0,0.0
5,23,receiver_stage/5,6,14.194582,14.46192,0.267338,7,0.198727,0,0.0
5,28,receiver_stage/5,6,14.46197,16.402491,1.940521,7,1.590607,1,0.193
5,37,receiver_stage/5,6,16.402871,28.268359,11.865488,1,1.338394,1,10.499704
5,7,receiver_stage/7,7,11.689429,12.251105,0.561676,6,0.455603,0,0.0
5,12,receiver_stage/7,7,12.251255,12.622646,0.371391,7,0.277058,0,0.0
5,14,receiver_stage/7,7,12.622846,12.919284,0.296438,7,0.243626,0,0.0
5,17,receiver_stage/7,7,12.919394,14.930833,2.011439,7,1.585106,1,0.257738
5,34,receiver_stage/7,7,14.930973,15.18353,0.252557,7,0.192375,0,0.0
5,35,receiver_stage/7,7,15.18508,28.637329,13.452249,1,1.298338,2,11.296576
5,3,receiver_stage/3,8,11.616997,11.836813,0.219816,7,0.084864,0,0.0
5,8,receiver_stage/3,8,11.837143,14.307175,2.470032,7,0.64996,1,1.620277
5,25,receiver_stage/3,8,14.307245,14.47943,0.172185,7,0.073713,0,0.0
5,29,receiver_stage/3,8,14.47977,16.154928,1.675158,7,1.337027,1,0.216776
5,36,receiver_stage/3,8,16.155428,16.456047,0.300619,7,0.210867,0,0.0
5,38,receiver_stage/3,8,16.456187,16.725454,0.269267,7,0.204947,0,0.0
5,40,receiver_stage/3,8,16.726024,17.793781,1.067757,7,0.434608,1,0.509084
5,43,receiver_stage/3,8,17.794071,18.086299,0.292228,7,0.246276,0,0.0
5,46,receiver_stage/3,8,18.087279,18.387778,0.300499,7,0.268849,0,0.0
5,49,receiver_stage/3,8,18.387828,18.503181,0.115353,7,0.091222,0,0.0
5,52,receiver_stage/3,8,18.503261,18.668366,0.165105,7,0.132724,0,0.0
5,56,receiver_stage/3,8,18.668426,18.886882,0.218456,7,0.192906,0,0.0
5,59,receiver_stage/3,8,18.886992,19.222952,0.33596,7,0.234237,0,0.0
5,65,receiver_stage/3,8,19.223012,19.346776,0.123764,7,0.099563,0,0.0
5,69,receiver_stage/3,8,19.346816,19.475269,0.128453,7,0.104492,0,0.0
5,72,receiver_stage/3,8,19.47537,19.746987,0.271617,7,0.154565,0,0.0
5,75,receiver_stage/3,8,19.747047,20.009915,0.262868,7,0.233805,0,0.0
5,79,receiver_stage/3,8,20.010095,20.123438,0.113343,7,0.092303,0,0.0
5,83,receiver_stage/3,8,20.123568,20.343984,0.220416,7,0.199595,0,0.0
5,87,receiver_stage/3,8,20.344194,20.464848,0.120654,7,0.095342,0,0.0
5,91,receiver_stage/3,8,20.464948,20.788867,0.323919,7,0.268907,0,0.0
5,93,receiver_stage/3,8,20.789037,21.029104,0.240067,7,0.216235,0,0.0
5,96,receiver_stage/3,8,21.029214,21.872039,0.842825,7,0.72597,0,0.0
5,114,receiver_stage/3,8,21.872099,22.114536,0.242437,7,0.208537,0,0.0
5,118,receiver_stage/3,8,22.114716,22.234499,0.119783,7,0.088312,0,0.0
5,124,receiver_stage/3,8,22.23459,22.477996,0.243406,7,0.220026,0,0.0
5,127,receiver_stage/3,8,22.479146,22.739744,0.260598,7,0.234017,0,0.0
5,131,receiver_stage/3,8,22.739844,23.003162,0.263318,7,0.232336,0,0.0
5,135,receiver_stage/3,8,23.003222,23.319961,0.316739,7,0.287739,0,0.0
5,141,receiver_stage/3,8,23.320021,23.588309,0.268288,7,0.244317,0,0.0
5,145,receiver_stage/3,8,23.588399,23.810315,0.221916,7,0.200065,0,0.0
5,150,receiver_stage/3,8,23.810435,23.935929,0.125494,7,0.095791,0,0.0
5,153,receiver_stage/3,8,23.936059,24.051902,0.115843,7,0.092881,0,0.0
5,156,receiver_stage/3,8,24.051932,24.231497,0.179565,7,0.124163,0,0.0
5,159,receiver_stage/3,8,24.231547,24.353011,0.121464,7,0.103502,0,0.0
5,6,receiver_stage/6,9,11.672579,13.548793,1.876214,6,1.170953,1,0.556426
5,20,receiver_stage/6,9,13.548983,16.456978,2.907995,7,1.808884,1,0.920477
5,39,receiver_stage/6,9,16.457148,24.626549,8.169401,8,2.119443,7,5.956816
6,3,receiver_stage/3,2,13.078633,13.437924,0.359291,7,0.156436,0,0.0
6,8,receiver_stage/3,2,13.438034,15.778542,2.340508,7,0.620466,1,1.586256
6,25,receiver_stage/3,2,15.778682,16.013499,0.234817,7,0.167556,0,0.0
6,28,receiver_stage/3,2,16.013799,21.23342,5.219621,7,3.43461,4,1.632109
6,48,receiver_stage/3,2,21.23349,22.555428,1.321938,7,0.304127,1,0.951228
6,50,receiver_stage/3,2,22.555508,23.520986,0.965478,7,0.390241,1,0.482944
6,54,receiver_stage/3,2,23.521066,23.778634,0.257568,7,0.230257,0,0.0
6,58,receiver_stage/3,2,23.778784,23.943448,0.164664,7,0.120744,0,0.0
6,62,receiver_stage/3,2,23.943498,24.197316,0.253818,7,0.230156,0,0.0
6,66,receiver_stage/3,2,24.197446,24.436803,0.239357,7,0.216685,0,0.0
6,71,receiver_stage/3,2,24.436933,24.569277,0.132344,7,0.109254,0,0.0
6,75,receiver_stage/3,2,24.569397,24.729941,0.160544,7,0.119124,0,0.0
6,79,receiver_stage/3,2,24.730001,24.847445,0.117444,7,0.094593,0,0.0
6,82,receiver_stage/3,2,24.847525,25.03208,0.184555,7,0.148345,0,0.0
6,85,receiver_stage/3,2,25.03596,25.337389,0.301429,7,0.255236,0,0.0
6,89,receiver_stage/3,2,25.337459,33.436858,8.099399,8,4.255625,4,3.679198
6,2,receiver_stage/2,3,13.065604,13.504836,0.439232,7,0.239877,0,0.0
6,9,receiver_stage/2,3,13.504876,15.941767,2.436891,7,0.625968,1,1.681509
6,27,receiver_stage/2,3,15.947997,16.362979,0.414982,7,0.320298,0,0.0
6,33,receiver_stage/2,3,16.363069,16.590016,0.226947,7,0.134705,0,0.0
6,35,receiver_stage/2,3,16.590796,16.698399,0.107603,7,0.031442,0,0.0
6,36,receiver_stage/2,3,16.698469,16.821572,0.123103,7,0.080302,0,0.0
6,37,receiver_stage/2,3,16.821652,17.112041,0.290389,7,0.234727,0,0.0
6,39,receiver_stage/2,3,17.112091,23.702442,6.590351,3,0.955399,3,5.601082
6,57,receiver_stage/2,3,23.703142,23.833656,0.130514,7,0.101122,0,0.0
6,61,receiver_stage/2,3,23.833726,24.111084,0.277358,7,0.243955,0,0.0
6,65,receiver_stage/2,3,24.111994,24.33286,0.220866,7,0.197196,0,0.0
6,69,receiver_stage/2,3,24.33298,24.465084,0.132104,7,0.104151,0,0.0
6,72,receiver_stage/2,3,24.465124,24.602578,0.137454,7,0.103742,0,0.0
6,76,receiver_stage/2,3,24.603268,25.500524,0.897256,7,0.380551,1,0.464923
6,91,receiver_stage/2,3,25.500584,25.633688,0.133104,7,0.103062,0,0.0
6,93,receiver_stage/2,3,25.633778,25.744631,0.110853,7,0.091062,0,0.0
6,95,receiver_stage/2,3,25.744721,26.011689,0.266968,7,0.238646,0,0.0
6,97,receiver_stage/2,3,26.011739,26.323368,0.311629,7,0.282037,0,0.0
6,101,receiver_stage/2,3,26.323428,26.560995,0.237567,7,0.210826,0,0.0
6,104,receiver_stage/2,3,26.561575,26.698289,0.136714,7,0.107103,0,0.0
6,105,receiver_stage/2,3,26.698349,26.816542,0.118193,7,0.096561,0,0.0
6,108,receiver_stage/2,3,26.816582,27.660447,0.843865,7,0.479134,1,0.31716
6,126,receiver_stage/2,3,27.660497,28.093929,0.433432,7,0.365902,0,0.0
6,139,receiver_stage/2,3,28.093989,28.316526,0.222537,7,0.193775,0,0.0
6,145,receiver_stage/2,3,28.316736,28.560283,0.243547,7,0.218805,0,0.0
6,151,receiver_stage/2,3,28.560383,28.689927,0.129544,7,0.103554,0,0.0
6,156,receiver_stage/2,3,28.690027,28.82434,0.134313,7,0.105703,0,0.0
6,1,receiver_stage/1,4,13.028712,13.551207,0.522495,4,0.202575,0,0.0
6,10,receiver_stage/1,4,13.551257,14.427833,0.876576,7,0.735651,0,0.0
6,17,receiver_stage/1,4,14.428203,16.336528,1.908325,7,1.471763,1,0.260857
6,32,receiver_stage/1,4,16.336618,19.177881,2.841263,7,2.41356,2,0.260707
6,46,receiver_stage/1,4,19.178011,19.425278,0.247267,7,0.179514,0,0.0
6,47,receiver_stage/1,4,19.425308,26.245885,6.820577,8,1.912886,7,4.834108
6,99,receiver_stage/1,4,26.245975,26.453402,0.207427,7,0.089101,0,0.0
6,102,receiver_stage/1,4,26.453432,26.779061,0.325629,7,0.294037,0,0.0
6,107,receiver_stage/1,4,26.779121,26.890574,0.111453,7,0.088322,0,0.0
6,109,receiver_stage/1,4,26.890604,27.205743,0.315139,7,0.281548,0,0.0
6,115,receiver_stage/1,4,27.205983,27.336767,0.130784,7,0.108433,0,0.0
6,120,receiver_stage/1,4,27.336837,27.557454,0.220617,7,0.199407,0,0.0
6,122,receiver_stage/1,4,27.557554,27.681487,0.123933,7,0.096982,0,0.0
6,127,receiver_stage/1,4,27.681517,27.987796,0.306279,7,0.275849,0,0.0
6,135,receiver_stage/1,4,27.987856,28.1227,0.134844,7,0.103773,0,0.0
6,141,receiver_stage/1,4,28.1229,28.388648,0.265748,7,0.242498,0,0.0
6,149,receiver_stage/1,4,28.388748,28.652885,0.264137,7,0.240056,0,0.0
6,154,receiver_stage/1,4,28.652935,28.786199,0.133264,7,0.109284,0,0.0
6,7,receiver_stage/7,5,13.138006,13.836276,0.69827,6,0.585367,0,0.0
6,13,receiver_stage/7,5,13.836306,14.30213,0.465824,7,0.032771,0,0.0
6,15,receiver_stage/7,5,14.30253,14.499075,0.196545,7,0.145274,0,0.0
6,18,receiver_stage/7,5,14.499405,16.430051,1.930646,7,1.486834,1,0.260707
6,34,receiver_stage/7,5,16.430091,17.297156,0.867065,7,0.640208,1,0.157965
6,40,receiver_stage/7,5,17.297216,17.978056,0.68084,5,0.016881,0,0.0
6,42,receiver_stage/7,5,17.978096,18.087569,0.109473,7,0.073972,0,0.0
6,43,receiver_stage/7,5,18.087599,18.179952,0.092353,7,0.04453,0,0.0
6,44,receiver_stage/7,5,18.180112,27.332497,9.152385,2,0.764461,1,8.358602
6,119,receiver_stage/7,5,27.332697,27.619476,0.286779,7,0.251759,0,0.0
6,125,receiver_stage/7,5,27.619526,27.737239,0.117713,7,0.094551,0,0.0
6,130,receiver_stage/7,5,27.737279,28.070159,0.33288,7,0.305369,0,0.0
6,138,receiver_stage/7,5,28.070209,28.193042,0.122833,7,0.099593,0,0.0
6,144,receiver_stage/7,5,28.193082,28.45224,0.259158,7,0.229837,0,0.0
6,150,receiver_stage/7,5,28.45231,28.737058,0.284748,7,0.258956,0,0.0
6,158,receiver_stage/7,5,28.737108,28.863132,0.126024,7,0.098882,0,0.0
6,6,receiver_stage/6,6,13.124936,14.825705,1.700769,6,1.164552,1,0.424463
6,20,receiver_stage/6,6,14.825775,16.321123,1.495348,7,0.651248,1,0.673009
6,31,receiver_stage/6,6,16.321183,22.216404,5.895221,8,3.250236,7,2.537052
6,49,receiver_stage/6,6,22.216494,23.213273,0.996779,7,0.401102,1,0.514084
6,51,receiver_stage/6,6,23.213403,23.46012,0.246717,7,0.202696,0,0.0
6,53,receiver_stage/6,6,23.46017,23.674806,0.214636,7,0.196325,0,0.0
6,56,receiver_stage/6,6,23.674916,23.8015,0.126584,7,0.099931,0,0.0
6,60,receiver_stage/6,6,23.80153,24.020316,0.218786,7,0.191205,0,0.0
6,63,receiver_stage/6,6,24.020376,24.254113,0.233737,7,0.175855,0,0.0
6,67,receiver_stage/6,6,24.254283,24.49674,0.242457,7,0.222947,0,0.0
6,73,receiver_stage/6,6,24.49677,24.644714,0.147944,7,0.102062,0,0.0
6,77,receiver_stage/6,6,24.644764,24.808559,0.163795,7,0.129313,0,0.0
6,80,receiver_stage/6,6,24.808589,24.923392,0.114803,7,0.096823,0,0.0
6,83,receiver_stage/6,6,24.923493,25.051696,0.128203,7,0.106323,0,0.0
6,86,receiver_stage/6,6,25.051726,25.312034,0.260308,7,0.233585,0,0.0
6,88,receiver_stage/6,6,25.312084,25.555171,0.243087,7,0.215866,0,0.0
6,92,receiver_stage/6,6,25.555481,25.677054,0.121573,7,0.098332,0,0.0
6,94,receiver_stage/6,6,25.677085,25.797038,0.119953,7,0.100532,0,0.0
6,96,receiver_stage/6,6,25.797148,26.019114,0.221966,7,0.199656,0,0.0
6,98,receiver_stage/6,6,26.019154,26.252801,0.233647,7,0.215457,0,0.0
6,100,receiver_stage/6,6,26.252941,26.474677,0.221736,7,0.190134,0,0.0
6,103,receiver_stage/6,6,26.474838,26.757716,0.282878,7,0.262606,0,0.0
6,106,receiver_stage/6,6,26.757776,26.90301,0.145234,7,0.108414,0,0.0
6,110,receiver_stage/6,6,26.90307,27.139717,0.236647,7,0.206576,0,0.0
6,113,receiver_stage/6,6,27.139797,27.26524,0.125443,7,0.102872,0,0.0
6,116,receiver_stage/6,6,27.265271,27.370793,0.105522,7,0.086892,0,0.0
6,121,receiver_stage/6,6,27.370824,27.793646,0.422822,8,0.374491,0,0.0
6,131,receiver_stage/6,6,27.793786,27.914649,0.120863,7,0.077792,0,0.0
6,133,receiver_stage/6,6,27.915409,28.036223,0.120814,7,0.083203,0,0.0
6,137,receiver_stage/6,6,28.036273,28.152546,0.116273,7,0.091823,0,0.0
6,142,receiver_stage/6,6,28.152676,28.378883,0.226207,7,0.203737,0,0.0
6,147,receiver_stage/6,6,28.378913,28.598969,0.220056,7,0.191005,0,0.0
6,153,receiver_stage/6,6,28.599069,28.762794,0.163725,7,0.134195,0,0.0
6,159,receiver_stage/6,6,28.762914,28.878817,0.115903,7,0.093782,0,0.0
6,0,receiver_stage/0,7,12.983715,14.705665,1.72195,4,0.651618,1,0.565547
6,19,receiver_stage/0,7,14.705985,15.434426,0.728441,7,0.548856,0,0.0
6,22,receiver_stage/0,7,15.434766,15.718494,0.283728,7,0.165555,0,0.0
6,24,receiver_stage/0,7,15.718685,16.118886,0.400201,7,0.203934,0,0.0
6,30,receiver_stage/0,7,16.118936,17.96873,1.849794,7,1.545895,1,0.152224
6,41,receiver_stage/0,7,17.96906,18.260628,0.291568,7,0.209776,0,0.0
6,45,receiver_stage/0,7,18.260718,27.035743,8.775025,2,0.754732,1,7.994222
6,112,receiver_stage/0,7,27.035813,27.317281,0.281468,7,0.247118,0,0.0
6,117,receiver_stage/0,7,27.317421,27.563058,0.245637,7,0.214876,0,0.0
6,123,receiver_stage/0,7,27.563158,27.692192,0.129034,7,0.100834,0,0.0
6,128,receiver_stage/0,7,27.692292,27.910488,0.218196,7,0.189245,0,0.0
6,132,receiver_stage/0,7,27.910518,28.023441,0.112923,7,0.061412,0,0.0
6,136,receiver_stage/0,7,28.023601,28.154815,0.131214,7,0.102353,0,0.0
6,143,receiver_stage/0,7,28.154845,28.378412,0.223567,7,0.193856,0,0.0
6,146,receiver_stage/0,7,28.378542,28.591618,0.213076,7,0.195605,0,0.0
6,152,receiver_stage/0,7,28.591648,28.712701,0.121053,7,0.097872,0,0.0
6,157,receiver_stage/0,7,28.712731,28.869976,0.157245,7,0.122815,0,0.0
6,4,receiver_stage/4,8,13.092249,13.563763,0.471514,7,0.31158,0,0.0
6,11,receiver_stage/4,8,13.563813,13.738118,0.174305,7,0.105251,0,0.0
6,12,receiver_stage/4,8,13.738168,14.104469,0.366301,7,0.273649,0,0.0
6,14,receiver_stage/4,8,14.104829,14.403637,0.298808,7,0.244766,0,0.0
6,16,receiver_stage/4,8,14.403737,14.855795,0.452058,6,0.377964,0,0.0
6,21,receiver_stage/4,8,14.856245,17.054899,2.198654,7,1.361898,1,0.67776
6,38,receiver_stage/4,8,17.055019,29.13648,12.081461,3,1.457992,1,10.553056
6,5,receiver_stage/5,9,13.11015,15.616872,2.506722,4,1.558144,1,0.455603
6,23,receiver_stage/5,9,15.617382,15.861229,0.243847,7,0.130842,0,0.0
6,26,receiver_stage/5,9,15.861689,16.043235,0.181546,7,0.074213,0,0.0
6,29,receiver_stage/5,9,16.043275,23.391038,7.347763,8,4.668827,5,2.514492
6,52,receiver_stage/5,9,23.395148,23.664856,0.269708,7,0.238588,0,0.0
6,55,receiver_stage/5,9,23.665056,23.79938,0.134324,7,0.100803,0,0.0
6,59,receiver_stage/5,9,23.79941,24.071188,0.271778,7,0.240667,0,0.0
6,64,receiver_stage/5,9,24.071228,24.296564,0.225336,7,0.195865,0,0.0
6,68,receiver_stage/5,9,24.296594,24.425708,0.129114,7,0.099783,0,0.0
6,70,receiver_stage/5,9,24.425888,24.535591,0.109703,7,0.091821,0,0.0
6,74,receiver_stage/5,9,24.535621,24.688625,0.153004,7,0.105933,0,0.0
6,78,receiver_stage/5,9,24.688685,24.827639,0.138954,7,0.112582,0,0.0
6,81,receiver_stage/5,9,24.827729,24.957083,0.129354,7,0.102361,0,0.0
6,84,receiver_stage/5,9,24.957143,25.124038,0.166895,7,0.123064,0,0.0
6,87,receiver_stage/5,9,25.124098,25.368655,0.244557,7,0.219615,0,0.0
6,90,receiver_stage/5,9,25.368715,26.945931,1.577216,2,0.055551,1,1.510474
6,111,receiver_stage/5,9,26.946021,27.198608,0.252587,7,0.219727,0,0.0
6,114,receiver_stage/5,9,27.198638,27.331702,0.133064,7,0.104093,0,0.0
6,118,receiver_stage/5,9,27.331732,27.572889,0.241157,7,0.219327,0,0.0
