frame,phase,task,thread,startMs,endMs,durationMs
24,view_scores,view_scores/1,8,3.20542,6.167298,2.961878
24,view_scores,view_scores/7,9,3.333749,4.823614,1.489865
24,receiver_stage,receiver_stage/4,2,6.971828,30.732208,23.76038
24,receiver_stage,receiver_stage/1,3,6.927855,29.968071,23.040216
24,receiver_stage,receiver_stage/3,4,6.955272,32.202226,25.246954
24,receiver_stage,receiver_stage/2,5,6.939856,30.737843,23.797987
24,receiver_stage,receiver_stage/6,6,7.032059,34.551292,27.519233
24,receiver_stage,receiver_stage/7,7,7.034734,34.410193,27.375459
24,receiver_stage,receiver_stage/5,8,6.991987,32.839625,25.847638
24,receiver_stage,receiver_stage/0,9,6.91179,33.224102,26.312312
24,face_fill,face_fill/0,3,38.228146,38.229656,0.00151
24,face_fill,face_fill/1,3,38.230386,38.230446,6e-05
24,face_fill,face_fill/2,3,38.230576,38.230636,6e-05
24,face_fill,face_fill/3,3,38.230696,38.230786,9e-05
24,face_fill,face_fill/4,3,38.230926,38.231086,0.00016
24,face_fill,face_fill/5,3,38.231146,38.231206,6e-05
24,face_fill,face_fill/6,3,38.231257,38.231326,6.9e-05
24,face_fill,face_fill/7,3,38.243517,38.243587,7e-05
24,mesh_fill,mesh_fill/0,2,45.906115,45.911205,0.00509
24,mesh_fill,mesh_fill/1,2,45.912145,45.913255,0.00111
24,mesh_fill,mesh_fill/2,2,45.913405,45.914355,0.00095
24,mesh_fill,mesh_fill/3,2,45.914405,45.915355,0.00095
24,mesh_fill,mesh_fill/4,2,45.915545,45.916375,0.00083
24,mesh_fill,mesh_fill/5,2,45.916445,45.917085,0.00064
24,mesh_fill,mesh_fill/6,2,45.917205,45.917865,0.00066
24,mesh_fill,mesh_fill/7,2,45.917925,45.918515,0.00059
25,view_projection,view_projection/0,2,0.128328,2.8669,2.738572
25,view_projection,view_projection/1,3,0.131429,2.914621,2.783192
25,view_projection,view_projection/4,4,0.19335,3.304323,3.110973
25,view_projection,view_projection/2,5,0.161044,3.094627,2.933583
25,view_projection,view_projection/7,6,0.253227,2.979368,2.726141
25,view_projection,view_projection/6,7,0.218357,2.808724,2.590367
25,view_projection,view_projection/3,8,0.18241,3.086806,2.904396
25,view_projection,view_projection/5,9,0.202211,2.476828,2.274617
25,view_scores,view_scores/2,2,3.458478,6.823592,3.365114
25,view_scores,view_scores/3,3,3.478933,6.514223,3.03529
25,view_scores,view_scores/7,4,3.54232,5.021834,1.479514
25,view_scores,view_scores/6,5,3.523385,5.463973,1.940588
25,view_scores,view_scores/4,6,3.492289,5.851208,2.358919
25,view_scores,view_scores/1,7,3.448162,6.769066,3.320904
25,view_scores,view_scores/5,8,3.506823,5.715985,2.209162
25,view_scores,view_scores/0,9,3.425246,6.866688,3.441442
25,receiver_stage,receiver_stage/6,2,7.697094,35.023446,27.326352
25,receiver_stage,receiver_stage/4,3,7.628577,30.372497,22.74392
25,receiver_stage,receiver_stage/0,4,7.567529,30.99929,23.431761
25,receiver_stage,receiver_stage/1,5,7.585415,36.217206,28.631791
25,receiver_stage,receiver_stage/3,6,7.610991,42.925865,35.314874
25,receiver_stage,receiver_stage/5,7,7.644418,32.860901,25.216483
25,receiver_stage,receiver_stage/2,8,7.59505,29.869632,22.274582
25,receiver_stage,receiver_stage/7,9,7.710049,37.385166,29.675117
25,face_fill,face_fill/0,8,45.93887,45.94073,0.00186
25,face_fill,face_fill/1,8,45.94212,45.94244,0.00032
25,face_fill,face_fill/2,8,45.94292,45.94307,0.00015
25,face_fill,face_fill/3,8,45.94318,45.94351,0.00033
25,face_fill,face_fill/4,8,45.94412,45.94468,0.00056
25,face_fill,face_fill/5,8,45.94478,45.95396,0.00918
25,face_fill,face_fill/6,8,45.95455,45.95464,9e-05
25,face_fill,face_fill/7,8,45.95503,45.95517,0.00014
25,mesh_fill,mesh_fill/0,8,53.0022,53.00835,0.00615
25,mesh_fill,mesh_fill/1,8,53.00923,53.01025,0.00102
25,mesh_fill,mesh_fill/2,8,53.01044,53.01111,0.00067
25,mesh_fill,mesh_fill/3,8,53.01149,53.0127,0.00121
25,mesh_fill,mesh_fill/4,8,53.01278,53.01383,0.00105
25,mesh_fill,mesh_fill/5,8,53.01496,53.01549,0.00053
25,mesh_fill,mesh_fill/6,8,53.015571,53.01609,0.000519
25,mesh_fill,mesh_fill/7,8,53.017221,53.0178,0.000579
26,view_projection,view_projection/3,2,0.158245,3.514094,3.355849
26,view_projection,view_projection/1,3,0.116189,3.343124,3.226935
26,view_projection,view_projection/2,4,0.143064,3.21709,3.074026
26,view_projection,view_projection/5,5,0.193867,2.860581,2.666714
26,view_projection,view_projection/6,6,0.215435,2.601543,2.386108
26,view_projection,view_projection/4,7,0.178831,3.398141,3.21931
26,view_projection,view_projection/0,8,0.106218,3.379575,3.273357
26,view_projection,view_projection/7,9,0.232747,3.304397,3.07165
26,view_scores,view_scores/7,2,3.794023,5.099172,1.305149
26,view_scores,view_scores/4,3,3.721556,5.501854,1.780298
26,view_scores,view_scores/2,4,3.687269,5.702164,2.014895
26,view_scores,view_scores/1,5,3.680254,5.716815,2.036561
26,view_scores,view_scores/0,6,3.676014,5.715585,2.039571
26,view_scores,view_scores/6,7,3.776133,5.326329,1.550196
26,view_scores,view_scores/5,8,3.742787,5.304903,1.562116
26,view_scores,view_scores/3,9,3.714525,5.598996,1.884471
26,receiver_stage,receiver_stage/0,2,6.211355,28.643841,22.432486
26,receiver_stage,receiver_stage/3,3,6.253501,30.056699,23.803198
26,receiver_stage,receiver_stage/5,4,6.280652,27.712614,21.431962
26,receiver_stage,receiver_stage/6,5,6.313609,27.978552,21.664943
26,receiver_stage,receiver_stage/7,6,6.322697,29.282545,22.959848
26,receiver_stage,receiver_stage/2,7,6.245391,28.723189,22.477798
26,receiver_stage,receiver_stage/1,8,6.22322,29.207823,22.984603
26,receiver_stage,receiver_stage/4,9,6.266521,27.880554,21.614033
26,face_fill,face_fill/0,4,32.632815,32.634055,0.00124
26,face_fill,face_fill/1,4,32.634995,32.635105,0.00011
26,face_fill,face_fill/2,4,32.635245,32.635325,8e-05
26,face_fill,face_fill/3,4,32.635375,32.635735,0.00036
26,face_fill,face_fill/4,4,32.635935,32.636015,8e-05
26,face_fill,face_fill/5,4,32.636065,32.636115,5e-05
26,face_fill,face_fill/6,4,32.636555,32.636605,5e-05
26,face_fill,face_fill/7,4,32.636725,32.636935,0.00021
26,mesh_fill,mesh_fill/0,4,39.299363,39.302313,0.00295
26,mesh_fill,mesh_fill/1,4,39.302963,39.304113,0.00115
26,mesh_fill,mesh_fill/3,4,39.311043,39.311963,0.00092
26,mesh_fill,mesh_fill/4,4,39.312023,39.313073,0.00105
26,mesh_fill,mesh_fill/5,4,39.313214,39.313904,0.00069
26,mesh_fill,mesh_fill/6,4,39.313974,39.314574,0.0006
26,mesh_fill,mesh_fill/2,9,39.310353,39.314033,0.00368
26,mesh_fill,mesh_fill/7,9,39.315253,39.316193,0.00094
27,view_projection,view_projection/4,2,0.154046,2.867157,2.713111
27,view_projection,view_projection/7,3,0.168091,4.204686,4.036595
27,view_projection,view_projection/0,4,0.084548,3.161173,3.076625
27,view_projection,view_projection/2,5,0.149075,3.34221,3.193135
27,view_projection,view_projection/3,6,0.14991,3.533405,3.383495
27,view_projection,view_projection/5,7,0.164395,3.082097,2.917702
27,view_projection,view_projection/6,8,0.166961,4.171634,4.004673
27,view_projection,view_projection/1,9,0.124449,3.009375,2.884926
27,view_scores,view_scores/0,2,4.286138,6.489284,2.203146
27,view_scores,view_scores/7,3,4.397082,5.514575,1.117493
27,view_scores,view_scores/3,4,4.327534,6.492758,2.165224
27,view_scores,view_scores/4,5,4.347305,6.439572,2.092267
27,view_scores,view_scores/5,6,4.364096,5.965243,1.601147
27,view_scores,view_scores/2,7,4.314729,6.597322,2.282593
27,view_scores,view_scores/6,8,4.37984,5.831093,1.451253
27,view_scores,view_scores/1,9,4.297113,6.462377,2.165264
27,receiver_stage,receiver_stage/5,2,7.122713,36.973175,29.850462
27,receiver_stage,receiver_stage/0,3,7.056605,34.531182,27.474577
27,receiver_stage,receiver_stage/6,4,7.132392,37.748237,30.615845
27,receiver_stage,receiver_stage/3,5,7.083381,35.974945,28.891564
27,receiver_stage,receiver_stage/2,6,7.072411,35.995505,28.923094
27,receiver_stage,receiver_stage/7,7,7.161349,46.904325,39.742976
27,receiver_stage,receiver_stage/1,8,7.060165,35.235317,28.175152
27,receiver_stage,receiver_stage/4,9,7.104007,37.361156,30.257149
27,face_fill,face_fill/0,3,51.324196,51.328207,0.004011
27,face_fill,face_fill/1,3,51.329357,51.329437,8e-05
27,face_fill,face_fill/2,3,51.330647,51.332087,0.00144
27,face_fill,face_fill/3,3,51.332327,51.332397,7e-05
27,face_fill,face_fill/4,3,51.332827,51.332897,7e-05
27,face_fill,face_fill/5,3,51.333027,51.333077,5e-05
27,face_fill,face_fill/6,3,51.333127,51.333297,0.00017
27,face_fill,face_fill/7,3,51.333517,51.349127,0.01561
27,mesh_fill,mesh_fill/2,3,62.387646,62.398806,0.01116
27,mesh_fill,mesh_fill/1,5,62.38223,62.395051,0.012821
27,mesh_fill,mesh_fill/0,8,62.361999,62.37983,0.017831
27,mesh_fill,mesh_fill/3,8,62.38556,62.3885,0.00294
27,mesh_fill,mesh_fill/4,8,62.38937,62.39051,0.00114
27,mesh_fill,mesh_fill/5,8,62.39106,62.39327,0.00221
27,mesh_fill,mesh_fill/6,8,62.39417,62.39572,0.00155
27,mesh_fill,mesh_fill/7,8,62.477693,62.478743,0.00105
28,view_projection,view_projection/4,2,0.223613,4.522691,4.299078
28,view_projection,view_projection/0,3,0.1415,3.062637,2.921137
28,view_projection,view_projection/6,4,0.259059,4.931022,4.671963
28,view_projection,view_projection/2,5,0.180872,4.335255,4.154383
28,view_projection,view_projection/1,6,0.160595,3.87809,3.717495
28,view_projection,view_projection/7,7,0.276004,4.880396,4.604392
28,view_projection,view_projection/3,8,0.190376,3.040941,2.850565
28,view_projection,view_projection/5,9,0.243497,3.0367,2.793203
28,view_scores,view_scores/5,2,5.199886,8.730301,3.530415
28,view_scores,view_scores/2,3,5.152734,9.455677,4.302943
28,view_scores,view_scores/7,4,5.243587,7.901626,2.658039
28,view_scores,view_scores/4,5,5.17889,8.865154,3.686264
28,view_scores,view_scores/3,6,5.164414,8.983708,3.819294
28,view_scores,view_scores/6,7,5.233671,8.594721,3.36105
28,view_scores,view_scores/1,8,5.131128,9.338338,4.20721
28,view_scores,view_scores/0,9,5.115008,9.585885,4.470877
28,receiver_stage,receiver_stage/2,2,10.495337,51.066439,40.571102
28,receiver_stage,receiver_stage/6,3,10.590666,42.100957,31.510291
28,receiver_stage,receiver_stage/0,4,10.451601,41.382111,30.93051
28,receiver_stage,receiver_stage/3,5,10.542144,40.53536,29.993216
28,receiver_stage,receiver_stage/4,6,10.5573,40.899756,30.342456
28,receiver_stage,receiver_stage/1,7,10.467272,39.118874,28.651602
28,receiver_stage,receiver_stage/5,8,10.575325,55.906782,45.331457
28,receiver_stage,receiver_stage/7,9,10.598941,47.183867,36.584926
28,face_fill,face_fill/0,7,61.202776,61.204316,0.00154
28,face_fill,face_fill/1,7,61.206206,61.206376,0.00017
28,face_fill,face_fill/2,7,61.206636,61.206846,0.00021
28,face_fill,face_fill/3,7,61.207226,61.207396,0.00017
28,face_fill,face_fill/4,7,61.207836,61.208276,0.00044
28,face_fill,face_fill/5,7,61.208436,61.208586,0.00015
28,face_fill,face_fill/6,7,61.208756,61.208906,0.00015
28,face_fill,face_fill/7,7,61.216766,61.216816,5e-05
28,mesh_fill,mesh_fill/4,5,71.26829,71.2716,0.00331
28,mesh_fill,mesh_fill/5,5,71.27287,71.27448,0.00161
28,mesh_fill,mesh_fill/6,5,71.27455,71.27559,0.00104
28,mesh_fill,mesh_fill/7,5,71.2757,71.27664,0.00094
28,mesh_fill,mesh_fill/0,7,71.233924,71.240084,0.00616
28,mesh_fill,mesh_fill/1,7,71.241014,71.243184,0.00217
28,mesh_fill,mesh_fill/2,7,71.243414,71.245184,0.00177
28,mesh_fill,mesh_fill/3,7,71.245334,71.246854,0.00152
29,view_projection,view_projection/6,2,0.232512,3.597152,3.36464
29,view_projection,view_projection/4,3,0.201352,3.060367,2.859015
29,view_projection,view_projection/2,4,0.156869,3.321024,3.164155
29,view_projection,view_projection/0,5,0.092053,2.595798,2.503745
29,view_projection,view_projection/1,6,0.13912,2.650524,2.511404
29,view_projection,view_projection/3,7,0.174535,3.68827,3.513735
29,view_projection,view_projection/7,8,0.251308,3.484664,3.233356
29,view_projection,view_projection/5,9,0.218347,3.663879,3.445532
29,view_scores,view_scores/5,2,3.87724,7.89268,4.01544
29,view_scores,view_scores/2,3,3.824069,6.851474,3.027405
29,view_scores,view_scores/3,4,3.844464,6.21502,2.370556
29,view_scores,view_scores/0,5,3.787233,6.291938,2.504705
29,view_scores,view_scores/1,6,3.804668,6.183813,2.379145
29,view_scores,view_scores/7,7,3.907986,6.600376,2.69239
29,view_scores,view_scores/4,8,3.858215,8.103681,4.245466
29,view_scores,view_scores/6,9,3.89845,7.434766,3.536316
29,receiver_stage,receiver_stage/6,2,8.873759,42.265211,33.391452
29,receiver_stage,receiver_stage/4,3,8.829548,44.06599,35.236442
29,receiver_stage,receiver_stage/1,4,8.771671,42.454902,33.683231
29,receiver_stage,receiver_stage/2,5,8.787832,39.948713,31.160881
29,receiver_stage,receiver_stage/0,6,8.753535,43.397475,34.64394
29,receiver_stage,receiver_stage/3,7,8.812177,46.698538,37.886361
29,receiver_stage,receiver_stage/7,8,8.889279,42.052769,33.16349
29,receiver_stage,receiver_stage/5,9,8.856343,40.851564,31.995221
29,face_fill,face_fill/0,5,51.021082,51.022222,0.00114
29,face_fill,face_fill/1,5,51.023872,51.023922,5e-05
29,face_fill,face_fill/2,5,51.024212,51.024282,7e-05
29,face_fill,face_fill/3,5,51.024332,51.024392,6e-05
29,face_fill,face_fill/4,5,51.024552,51.024702,0.00015
29,face_fill,face_fill/5,5,51.025012,51.025072,6e-05
29,face_fill,face_fill/6,5,51.025132,51.025172,4e-05
29,face_fill,face_fill/7,5,51.030142,51.030192,5e-05
29,mesh_fill,mesh_fill/0,5,60.401785,60.410796,0.009011
29,mesh_fill,mesh_fill/1,5,60.412616,60.413986,0.00137
29,mesh_fill,mesh_fill/2,5,60.414236,60.415666,0.00143
29,mesh_fill,mesh_fill/3,5,60.416056,60.416906,0.00085
29,mesh_fill,mesh_fill/4,5,60.416956,60.418676,0.00172
29,mesh_fill,mesh_fill/5,5,60.418726,60.419506,0.00078
29,mesh_fill,mesh_fill/6,5,60.419646,60.420416,0.00077
29,mesh_fill,mesh_fill/7,5,60.420526,60.421266,0.00074
30,view_projection,view_projection/3,2,0.15087,3.254932,3.104062
30,view_projection,view_projection/6,3,0.202856,3.074272,2.871416
30,view_projection,view_projection/4,4,0.16095,3.22851,3.06756
30,view_projection,view_projection/0,5,0.098298,3.236351,3.138053
30,view_projection,view_projection/5,6,0.181554,2.424237,2.242683
30,view_projection,view_projection/7,7,0.245107,2.989099,2.743992
30,view_projection,view_projection/2,8,0.123648,3.290962,3.167314
30,view_projection,view_projection/1,9,0.110983,3.219865,3.108882
30,view_scores,view_scores/7,2,3.627213,5.082526,1.455313
30,view_scores,view_scores/2,3,3.550695,6.366909,2.816214
30,view_scores,view_scores/5,4,3.588271,6.383504,2.795233
30,view_scores,view_scores/6,5,3.619758,5.260177,1.640419
30,view_scores,view_scores/0,6,3.499078,6.330672,2.831594
30,view_scores,view_scores/1,7,3.528644,6.324628,2.795984
30,view_scores,view_scores/4,8,3.580395,5.785006,2.204611
30,view_scores,view_scores/3,9,3.555391,5.480198,1.924807
30,receiver_stage,receiver_stage/0,2,6.838038,32.693262,25.855224
30,receiver_stage,receiver_stage/6,3,6.929516,31.950434,25.020918
30,receiver_stage,receiver_stage/7,4,6.973942,34.121418,27.147476
30,receiver_stage,receiver_stage/1,5,6.857598,29.907804,23.050206
30,receiver_stage,receiver_stage/5,6,6.924776,33.964444,27.039668
30,receiver_stage,receiver_stage/4,7,6.902006,29.849937,22.947931
30,receiver_stage,receiver_stage/3,8,6.885339,30.239583,23.354244
30,receiver_stage,receiver_stage/2,9,6.868073,29.901518,23.033445
30,face_fill,face_fill/0,7,38.690685,38.692675,0.00199
30,face_fill,face_fill/1,7,38.693855,38.693965,0.00011
30,face_fill,face_fill/2,7,38.694215,38.694535,0.00032
30,face_fill,face_fill/3,7,38.694595,38.694655,6e-05
30,face_fill,face_fill/4,7,38.694715,38.694805,9e-05
30,face_fill,face_fill/5,7,38.694855,38.694935,8e-05
30,face_fill,face_fill/6,7,38.695255,38.695735,0.00048
30,face_fill,face_fill/7,9,38.70978,38.71111,0.00133
30,mesh_fill,mesh_fill/0,7,49.688957,49.695167,0.00621
30,mesh_fill,mesh_fill/1,7,49.696867,49.698037,0.00117
30,mesh_fill,mesh_fill/2,7,49.698747,49.701487,0.00274
30,mesh_fill,mesh_fill/3,7,49.701757,49.703057,0.0013
30,mesh_fill,mesh_fill/4,7,49.703227,49.703927,0.0007
30,mesh_fill,mesh_fill/5,7,49.703977,49.704657,0.00068
30,mesh_fill,mesh_fill/6,7,49.704707,49.705387,0.00068
30,mesh_fill,mesh_fill/7,7,49.705447,49.706147,0.0007
31,view_projection,view_projection/5,2,0.14825,2.798784,2.650534
31,view_projection,view_projection/4,3,0.13811,2.830315,2.692205
31,view_projection,view_projection/7,4,0.195166,2.635593,2.440427
31,view_projection,view_projection/1,5,0.090043,2.773283,2.68324
31,view_projection,view_projection/6,6,0.16656,2.576617,2.410057
31,view_projection,view_projection/0,7,0.060107,2.485219,2.425112
31,view_projection,view_projection/3,8,0.115254,2.68245,2.567196
31,view_projection,view_projection/2,9,0.106873,2.762877,2.656004
31,view_scores,view_scores/6,2,3.002915,4.49734,1.494425
31,view_scores,view_scores/7,3,3.041506,4.307864,1.266358
31,view_scores,view_scores/2,4,2.944727,4.861984,1.917257
31,view_scores,view_scores/5,5,2.988405,4.643104,1.654699
31,view_scores,view_scores/1,6,2.923422,4.831544,1.908122
31,view_scores,view_scores/0,7,2.902752,4.827759,1.925007
31,view_scores,view_scores/3,8,2.950018,4.766757,1.816739
31,view_scores,view_scores/4,9,2.968779,4.969668,2.000889
31,receiver_stage,receiver_stage/1,2,5.484713,29.125816,23.641103
31,receiver_stage,receiver_stage/0,3,5.469533,27.943106,22.473573
31,receiver_stage,receiver_stage/7,4,5.585932,27.986082,22.40015
31,receiver_stage,receiver_stage/2,5,5.499979,27.845428,22.345449
31,receiver_stage,receiver_stage/5,6,5.542829,27.882419,22.33959
31,receiver_stage,receiver_stage/4,7,5.531131,29.216849,23.685718
31,receiver_stage,receiver_stage/3,8,5.508834,26.536819,21.027985
31,receiver_stage,receiver_stage/6,9,5.573616,29.388514,23.814898
31,face_fill,face_fill/0,8,32.383173,32.385643,0.00247
31,face_fill,face_fill/1,8,32.386313,32.386533,0.00022
31,face_fill,face_fill/2,8,32.386793,32.386973,0.00018
31,face_fill,face_fill/3,8,32.387263,32.387413,0.00015
31,face_fill,face_fill/4,8,32.387743,32.387803,6e-05
31,face_fill,face_fill/5,8,32.387943,32.388133,0.00019
31,face_fill,face_fill/6,8,32.388573,32.388983,0.00041
31,face_fill,face_fill/7,8,32.389403,32.426314,0.036911
31,mesh_fill,mesh_fill/0,5,39.316729,39.323689,0.00696
31,mesh_fill,mesh_fill/1,5,39.326089,39.32812,0.002031
31,mesh_fill,mesh_fill/2,5,39.32823,39.32921,0.00098
31,mesh_fill,mesh_fill/4,5,39.33009,39.33077,0.00068
31,mesh_fill,mesh_fill/5,5,39.33118,39.33235,0.00117
31,mesh_fill,mesh_fill/6,5,39.3327,39.33338,0.00068
31,mesh_fill,mesh_fill/7,5,39.33365,39.33442,0.00077
31,mesh_fill,mesh_fill/3,6,39.330754,39.333784,0.00303
