frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
11,23,receiver_stage/7,7,8.344014,8.516919,0.172905,7,0.120413,0,0.0
11,28,receiver_stage/7,7,8.517149,8.821168,0.304019,7,0.249316,0,0.0
11,37,receiver_stage/7,7,8.821308,9.075826,0.254518,7,0.183046,0,0.0
11,46,receiver_stage/7,7,9.075966,9.497698,0.421732,7,0.32135,0,0.0
11,52,receiver_stage/7,7,9.497868,9.702915,0.205047,7,0.128444,0,0.0
11,55,receiver_stage/7,7,9.703125,9.863429,0.160304,7,0.076842,0,0.0
11,59,receiver_stage/7,7,9.863569,10.010514,0.146945,7,0.105874,0,0.0
11,63,receiver_stage/7,7,10.011214,10.370884,0.35967,7,0.250169,0,0.0
11,67,receiver_stage/7,7,10.371104,11.781496,1.410392,7,0.816773,1,0.493875
11,91,receiver_stage/7,7,11.781656,12.260871,0.479215,7,0.36063,0,0.0
11,101,receiver_stage/7,7,12.261221,12.537449,0.276228,7,0.233578,0,0.0
11,106,receiver_stage/7,7,12.537579,12.92184,0.384261,8,0.051493,0,0.0
11,116,receiver_stage/7,7,12.922881,13.790376,0.867495,7,0.622219,1,0.111653
11,124,receiver_stage/7,7,13.790596,14.008603,0.218007,7,0.138384,0,0.0
11,127,receiver_stage/7,7,14.009083,14.412595,0.403512,4,0.344471,0,0.0
11,134,receiver_stage/7,7,14.412735,14.913309,0.500574,7,0.449463,0,0.0
11,138,receiver_stage/7,7,14.913419,17.451525,2.538106,1,0.304279,1,2.224446
11,144,receiver_stage/7,7,17.451755,20.137095,2.68534,1,0.30947,1,2.36178
11,152,receiver_stage/7,7,20.137245,24.04579,3.908545,1,0.33937,1,3.556775
11,0,receiver_stage/0,8,7.484487,13.735913,6.251426,5,2.963387,4,3.187445
11,121,receiver_stage/0,8,13.736103,14.078273,0.34217,7,0.258649,0,0.0
11,129,receiver_stage/0,8,14.078593,17.752842,3.674249,1,0.315209,1,3.34955
11,146,receiver_stage/0,8,17.753152,22.095361,4.342209,1,0.575927,1,3.745211
11,1,receiver_stage/1,9,7.497503,7.860194,0.362691,7,0.297328,0,0.0
11,11,receiver_stage/1,9,7.860234,8.169173,0.308939,7,0.268989,0,0.0
11,16,receiver_stage/1,9,8.169773,8.340588,0.170815,6,0.120042,0,0.0
11,22,receiver_stage/1,9,8.340708,8.474582,0.133874,7,0.071461,0,0.0
11,27,receiver_stage/1,9,8.474612,8.664968,0.190356,7,0.112024,0,0.0
11,32,receiver_stage/1,9,8.665028,8.813382,0.148354,7,0.085802,0,0.0
11,36,receiver_stage/1,9,8.813622,9.058809,0.245187,7,0.153014,0,0.0
11,44,receiver_stage/1,9,9.058879,9.567314,0.508435,7,0.455033,0,0.0
11,53,receiver_stage/1,9,9.567744,10.054479,0.486735,7,0.402661,0,0.0
11,64,receiver_stage/1,9,10.054669,10.254515,0.199846,7,0.115593,0,0.0
11,66,receiver_stage/1,9,10.254755,10.788641,0.533886,7,0.454395,0,0.0
11,72,receiver_stage/1,9,10.788761,10.902514,0.113753,7,0.075133,0,0.0
11,75,receiver_stage/1,9,10.902594,10.952266,0.049672,6,0.01716,0,0.0
11,77,receiver_stage/1,9,10.952306,11.08939,0.137084,7,0.094612,0,0.0
11,80,receiver_stage/1,9,11.08951,11.43502,0.34551,7,0.29668,0,0.0
11,85,receiver_stage/1,9,11.43508,11.535553,0.100473,6,0.050782,0,0.0
11,89,receiver_stage/1,9,11.535663,12.052268,0.516605,7,0.449133,0,0.0
11,96,receiver_stage/1,9,12.052348,12.272625,0.220277,7,0.156094,0,0.0
11,102,receiver_stage/1,9,12.272825,12.608325,0.3355,7,0.30029,0,0.0
11,110,receiver_stage/1,9,12.608355,12.708508,0.100153,7,0.046041,0,0.0
11,111,receiver_stage/1,9,12.708758,12.806411,0.097653,8,0.03886,0,0.0
11,114,receiver_stage/1,9,12.808001,13.149031,0.34103,7,0.30223,0,0.0
11,117,receiver_stage/1,9,13.149161,14.150381,1.00122,7,0.575008,1,0.33112
11,131,receiver_stage/1,9,14.150571,19.50559,5.355019,1,0.521986,1,4.815813
11,149,receiver_stage/1,9,19.50576,23.491418,3.985658,1,0.380952,1,3.591746
12,5,receiver_stage/5,2,6.624867,6.833463,0.208596,7,0.127093,0,0.0
12,8,receiver_stage/5,2,6.833584,7.295837,0.462253,4,0.403513,0,0.0
12,21,receiver_stage/5,2,7.296127,8.009058,0.712931,7,0.519595,1,0.134344
12,40,receiver_stage/5,2,8.015608,8.453291,0.437683,7,0.360519,0,0.0
12,48,receiver_stage/5,2,8.453341,8.758521,0.30518,7,0.204465,0,0.0
12,57,receiver_stage/5,2,8.758641,9.06931,0.310669,7,0.266519,0,0.0
12,63,receiver_stage/5,2,9.06975,9.431261,0.361511,7,0.28338,0,0.0
12,67,receiver_stage/5,2,9.431411,9.946046,0.514635,7,0.444344,0,0.0
12,72,receiver_stage/5,2,9.946166,10.454181,0.508015,7,0.432233,0,0.0
12,78,receiver_stage/5,2,10.454251,11.587715,1.133464,7,0.722331,1,0.32691
12,99,receiver_stage/5,2,11.588095,11.948735,0.36064,8,0.050598,0,0.0
12,106,receiver_stage/5,2,11.948805,14.339216,2.390411,1,0.193225,1,2.187945
12,117,receiver_stage/5,2,14.339286,14.557533,0.218247,6,0.141334,0,0.0
12,119,receiver_stage/5,2,14.557583,15.046197,0.488614,4,0.432052,0,0.0
12,127,receiver_stage/5,2,15.046288,16.81676,1.770472,1,0.169215,1,1.594377
12,132,receiver_stage/5,2,16.81718,16.995745,0.178565,7,0.066343,0,0.0
12,135,receiver_stage/5,2,16.995955,20.037846,3.041891,1,0.269548,1,2.764452
12,142,receiver_stage/5,2,20.037896,21.976043,1.938147,1,0.209186,1,1.717081
12,152,receiver_stage/5,2,21.976103,25.926251,3.950148,1,0.484874,1,3.448703
12,6,receiver_stage/6,3,6.636308,6.977329,0.341021,7,0.235539,0,0.0
12,13,receiver_stage/6,3,6.977469,7.250217,0.272748,7,0.213166,0,0.0
12,18,receiver_stage/6,3,7.250437,7.36466,0.114223,7,0.064673,0,0.0
12,23,receiver_stage/6,3,7.36477,7.434882,0.070112,7,0.039641,0,0.0
12,24,receiver_stage/6,3,7.434952,7.539385,0.104433,7,0.066931,0,0.0
12,28,receiver_stage/6,3,7.539665,7.799983,0.260318,7,0.149994,0,0.0
12,37,receiver_stage/6,3,7.800043,8.150813,0.35077,7,0.308198,0,0.0
12,44,receiver_stage/6,3,8.150973,8.257277,0.106304,7,0.068343,0,0.0
12,46,receiver_stage/6,3,8.257457,8.642848,0.385391,7,0.332351,0,0.0
12,53,receiver_stage/6,3,8.643128,8.755201,0.112073,7,0.057571,0,0.0
12,55,receiver_stage/6,3,8.755622,8.930407,0.174785,7,0.136603,0,0.0
12,61,receiver_stage/6,3,8.930517,10.149503,1.218986,6,0.869595,1,0.256707
12,73,receiver_stage/6,3,10.149653,10.4092,0.259547,7,0.148745,0,0.0
12,75,receiver_stage/6,3,10.40924,10.592175,0.182935,7,0.078333,0,0.0
12,83,receiver_stage/6,3,10.592225,10.722479,0.130254,7,0.081951,0,0.0
12,86,receiver_stage/6,3,10.722509,11.473852,0.751343,7,0.540325,1,0.101653
12,97,receiver_stage/6,3,11.473892,11.821852,0.34796,7,0.299339,0,0.0
12,102,receiver_stage/6,3,11.821992,11.998637,0.176645,7,0.095483,0,0.0
12,108,receiver_stage/6,3,11.998667,14.342347,2.34368,1,0.212136,1,2.122363
12,118,receiver_stage/6,3,14.342417,14.575314,0.232897,7,0.155374,0,0.0
12,120,receiver_stage/6,3,14.575374,17.773029,3.197655,1,0.363971,1,2.822864
12,140,receiver_stage/6,3,17.773159,21.17675,3.403591,1,0.469054,1,2.915987
12,145,receiver_stage/6,3,21.1768,21.352825,0.176025,7,0.067282,0,0.0
12,146,receiver_stage/6,3,21.352885,24.521929,3.169044,8,2.901595,1,0.090033
12,7,receiver_stage/7,4,6.652937,6.876414,0.223477,7,0.125584,0,0.0
12,10,receiver_stage/7,4,6.876534,7.012068,0.135534,6,0.067351,0,0.0
12,14,receiver_stage/7,4,7.012138,7.127131,0.114993,7,0.057801,0,0.0
12,17,receiver_stage/7,4,7.127441,7.359438,0.231997,7,0.186254,0,0.0
12,22,receiver_stage/7,4,7.359748,7.475091,0.115343,7,0.075073,0,0.0
12,26,receiver_stage/7,4,7.475291,7.654587,0.179296,7,0.126763,0,0.0
12,31,receiver_stage/7,4,7.654717,7.76482,0.110103,7,0.069632,0,0.0
12,35,receiver_stage/7,4,7.76533,8.016788,0.251458,7,0.218888,0,0.0
12,41,receiver_stage/7,4,8.017228,8.574144,0.556916,7,0.495282,0,0.0
12,51,receiver_stage/7,4,8.574294,9.166402,0.592108,7,0.498917,0,0.0
12,65,receiver_stage/7,4,9.166612,9.834422,0.66781,7,0.588907,0,0.0
12,71,receiver_stage/7,4,9.834722,10.440076,0.605354,7,0.536433,0,0.0
12,77,receiver_stage/7,4,10.440306,11.399114,0.958808,7,0.507705,1,0.33368
12,94,receiver_stage/7,4,11.399274,11.499937,0.100663,7,0.045361,0,0.0
12,98,receiver_stage/7,4,11.500077,11.864558,0.364481,7,0.308008,0,0.0
12,103,receiver_stage/7,4,11.864788,14.681092,2.816304,1,0.30963,1,2.496154
12,122,receiver_stage/7,4,14.681172,14.807706,0.126534,7,0.072763,0,0.0
12,125,receiver_stage/7,4,14.807756,16.084163,1.276407,7,0.983327,1,0.202826
12,129,receiver_stage/7,4,16.084503,16.877487,0.792984,6,0.544975,1,0.176765
12,133,receiver_stage/7,4,16.878017,17.131875,0.253858,7,0.170746,0,0.0
12,136,receiver_stage/7,4,17.132085,23.326849,6.194764,2,0.930317,1,5.225296
12,159,receiver_stage/7,4,23.326909,26.640987,3.314078,2,0.423273,1,2.866295
12,2,receiver_stage/2,5,6.577775,6.893074,0.315299,7,0.02083,0,0.0
12,11,receiver_stage/2,5,6.893144,6.949026,0.055882,4,0.018111,0,0.0
12,12,receiver_stage/2,5,6.949056,7.119511,0.170455,6,0.127504,0,0.0
12,16,receiver_stage/2,5,7.119581,7.279086,0.159505,7,0.086363,0,0.0
12,20,receiver_stage/2,5,7.279266,7.665967,0.386701,7,0.3242,0,0.0
12,33,receiver_stage/2,5,7.666017,8.213963,0.547946,7,0.466591,0,0.0
12,45,receiver_stage/2,5,8.214103,8.367478,0.153375,7,0.086382,0,0.0
12,47,receiver_stage/2,5,8.367858,8.898854,0.530996,7,0.471152,0,0.0
12,59,receiver_stage/2,5,8.898914,10.45812,1.559206,7,0.979678,1,0.463514
12,79,receiver_stage/2,5,10.45817,10.559033,0.100863,7,0.04927,0,0.0
12,81,receiver_stage/2,5,10.559073,10.767419,0.208346,7,0.095673,0,0.0
12,88,receiver_stage/2,5,10.767469,10.966545,0.199076,7,0.111312,0,0.0
12,89,receiver_stage/2,5,10.966595,11.319246,0.352651,7,0.302577,0,0.0
12,91,receiver_stage/2,5,11.319346,11.45712,0.137774,7,0.069752,0,0.0
12,96,receiver_stage/2,5,11.45728,11.977805,0.520525,7,0.468164,0,0.0
12,107,receiver_stage/2,5,11.977865,12.897753,0.919888,7,0.518385,1,0.315079
12,110,receiver_stage/2,5,12.897953,13.290214,0.392261,7,0.33712,0,0.0
12,111,receiver_stage/2,5,13.290355,13.429358,0.139003,7,0.06432,0,0.0
12,112,receiver_stage/2,5,13.429468,13.615214,0.185746,7,0.084833,0,0.0
12,113,receiver_stage/2,5,13.615294,13.80574,0.190446,7,0.121584,0,0.0
12,115,receiver_stage/2,5,13.8058,16.941363,3.135563,1,0.452613,1,2.67423
12,134,receiver_stage/2,5,16.941423,20.145548,3.204125,1,0.295449,1,2.892596
12,143,receiver_stage/2,5,20.145688,22.165698,2.02001,2,0.245278,1,1.757512
12,154,receiver_stage/2,5,22.165768,23.358254,1.192486,7,0.972108,1,0.090823
12,0,receiver_stage/0,6,6.54351,12.435515,5.892005,5,2.943656,4,2.857956
12,109,receiver_stage/0,6,12.435615,14.787235,2.35162,1,0.186326,1,2.154674
12,124,receiver_stage/0,6,14.787305,15.847626,1.060321,7,0.725144,1,0.199026
12,128,receiver_stage/0,6,15.847726,18.382302,2.534576,1,0.287338,1,2.236017
12,141,receiver_stage/0,6,18.382362,21.806813,3.424451,1,0.467214,1,2.943097
12,149,receiver_stage/0,6,21.806853,22.500614,0.693761,7,0.601297,0,0.0
12,157,receiver_stage/0,6,22.500674,25.142162,2.641488,1,0.273608,1,2.35742
12,3,receiver_stage/3,7,6.604032,7.467927,0.863895,6,0.564107,1,0.214086
12,25,receiver_stage/3,7,7.468147,7.593911,0.125764,7,0.074672,0,0.0
12,30,receiver_stage/3,7,7.594521,7.712795,0.118274,7,0.066061,0,0.0
12,34,receiver_stage/3,7,7.713325,7.940461,0.227136,7,0.187395,0,0.0
12,39,receiver_stage/3,7,7.940492,8.453447,0.512955,7,0.421874,0,0.0
12,49,receiver_stage/3,7,8.453587,8.658843,0.205256,7,0.119351,0,0.0
12,54,receiver_stage/3,7,8.659463,8.758366,0.098903,4,0.068973,0,0.0
12,56,receiver_stage/3,7,8.758596,8.91074,0.152144,7,0.094563,0,0.0
12,60,receiver_stage/3,7,8.91101,9.809787,0.898777,7,0.566895,1,0.236517
12,70,receiver_stage/3,7,9.809897,10.217999,0.408102,7,0.342508,0,0.0
12,74,receiver_stage/3,7,10.218319,10.419965,0.201646,7,0.069252,0,0.0
12,76,receiver_stage/3,7,10.420035,10.527738,0.107703,8,0.03935,0,0.0
12,80,receiver_stage/3,7,10.527818,10.57488,0.047062,6,0.017641,0,0.0
12,82,receiver_stage/3,7,10.57491,10.679933,0.105023,6,0.061842,0,0.0
12,85,receiver_stage/3,7,10.679963,11.60218,0.922217,7,0.726931,1,0.098553
12,100,receiver_stage/3,7,11.60228,11.740464,0.138184,4,0.068432,0,0.0
12,101,receiver_stage/3,7,11.740664,11.904129,0.163465,7,0.075672,0,0.0
12,104,receiver_stage/3,7,11.904289,14.760584,2.856295,2,0.319339,1,2.523795
12,123,receiver_stage/3,7,14.760654,14.882598,0.121944,7,0.071533,0,0.0
12,126,receiver_stage/3,7,14.882638,16.724762,1.842124,1,0.175065,1,1.654919
12,130,receiver_stage/3,7,16.724853,17.189106,0.464253,7,0.388272,0,0.0
12,137,receiver_stage/3,7,17.189586,23.462483,6.272897,2,0.882776,1,5.349209
12,1,receiver_stage/1,8,6.568626,7.259216,0.69059,7,0.574378,0,0.0
12,19,receiver_stage/1,8,7.259266,7.547805,0.288539,7,0.169634,0,0.0
12,29,receiver_stage/1,8,7.548365,7.774692,0.226327,7,0.175065,0,0.0
12,36,receiver_stage/1,8,7.775002,8.141782,0.36678,7,0.329488,0,0.0
12,43,receiver_stage/1,8,8.141943,8.515874,0.373931,7,0.320429,0,0.0
12,50,receiver_stage/1,8,8.516014,9.025949,0.509935,7,0.426124,0,0.0
12,62,receiver_stage/1,8,9.026069,9.243935,0.217866,7,0.154024,0,0.0
12,66,receiver_stage/1,8,9.244195,9.776861,0.532666,7,0.452904,0,0.0
12,69,receiver_stage/1,8,9.777041,11.330392,1.553351,6,1.260088,1,0.17406
12,92,receiver_stage/1,8,11.330432,13.666671,2.336239,8,1.256358,3,0.972818
12,114,receiver_stage/1,8,13.666781,16.746483,3.079702,3,0.514533,1,2.540656
12,131,receiver_stage/1,8,16.746653,17.243258,0.496605,7,0.430363,0,0.0
12,138,receiver_stage/1,8,17.243588,21.041991,3.798403,1,0.461194,1,3.320579
12,144,receiver_stage/1,8,21.042061,21.459183,0.417122,7,0.33653,0,0.0
12,147,receiver_stage/1,8,21.459283,21.850285,0.391002,7,0.304049,0,0.0
12,150,receiver_stage/1,8,21.850365,22.079131,0.228766,7,0.166314,0,0.0
12,153,receiver_stage/1,8,22.079191,22.239856,0.160665,7,0.111002,0,0.0
12,155,receiver_stage/1,8,22.239916,22.467813,0.227897,7,0.160044,0,0.0
12,156,receiver_stage/1,8,22.467883,22.785782,0.317899,7,0.264416,0,0.0
12,158,receiver_stage/1,8,22.785872,25.462212,2.67634,2,0.322419,1,2.34039
12,4,receiver_stage/4,9,6.606761,6.834968,0.228207,7,0.112353,0,0.0
12,9,receiver_stage/4,9,6.835018,7.052965,0.217947,7,0.138654,0,0.0
12,15,receiver_stage/4,9,7.053185,7.484277,0.431092,7,0.3736,0,0.0
12,27,receiver_stage/4,9,7.484827,7.661553,0.176726,7,0.105554,0,0.0
12,32,receiver_stage/4,9,7.661623,7.932671,0.271048,7,0.191105,0,0.0
12,38,receiver_stage/4,9,7.932821,8.106216,0.173395,7,0.103083,0,0.0
12,42,receiver_stage/4,9,8.106516,8.633031,0.526515,7,0.465753,0,0.0
12,52,receiver_stage/4,9,8.633251,8.798466,0.165215,7,0.093111,0,0.0
12,58,receiver_stage/4,9,8.798896,9.151127,0.352231,7,0.310069,0,0.0
12,64,receiver_stage/4,9,9.151157,9.531918,0.380761,7,0.284708,0,0.0
12,68,receiver_stage/4,9,9.532248,10.637411,1.105163,7,0.546016,1,0.471874
12,84,receiver_stage/4,9,10.637461,10.746614,0.109153,7,0.058091,0,0.0
12,87,receiver_stage/4,9,10.746705,11.187397,0.440692,7,0.391111,0,0.0
12,90,receiver_stage/4,9,11.187657,11.338392,0.150735,7,0.095502,0,0.0
12,93,receiver_stage/4,9,11.338422,11.455185,0.116763,7,0.067129,0,0.0
12,95,receiver_stage/4,9,11.455295,11.929619,0.474324,7,0.415421,0,0.0
12,105,receiver_stage/4,9,11.92976,14.321351,2.391591,1,0.191835,1,2.189406
12,116,receiver_stage/4,9,14.321421,14.576578,0.255157,7,0.164335,0,0.0
12,121,receiver_stage/4,9,14.576628,17.736862,3.160234,1,0.368961,1,2.781483
12,139,receiver_stage/4,9,17.736932,21.612957,3.876025,2,0.524735,1,3.325959
12,148,receiver_stage/4,9,21.613297,21.889666,0.276369,7,0.188335,0,0.0
12,151,receiver_stage/4,9,21.894556,25.05787,3.163314,2,0.407632,1,2.735282
13,1,receiver_stage/1,2,6.043515,6.430016,0.386501,7,0.312787,0,0.0
13,12,receiver_stage/1,2,6.430106,6.628962,0.198856,6,0.136333,0,0.0
13,19,receiver_stage/1,2,6.628993,6.835679,0.206686,7,0.149413,0,0.0
13,26,receiver_stage/1,2,6.835709,6.939512,0.103803,7,0.066123,0,0.0
13,28,receiver_stage/1,2,6.939622,7.407095,0.467473,7,0.423041,0,0.0
13,39,receiver_stage/1,2,7.407116,8.102526,0.69541,7,0.491735,1,0.140904
13,50,receiver_stage/1,2,8.102646,8.437946,0.3353,7,0.208855,0,0.0
13,53,receiver_stage/1,2,8.437986,8.616621,0.178635,7,0.095943,0,0.0
13,55,receiver_stage/1,2,8.617251,10.171668,1.554417,7,1.011039,1,0.431243
13,73,receiver_stage/1,2,10.171728,10.289431,0.117703,7,0.060361,0,0.0
13,74,receiver_stage/1,2,10.289501,10.383114,0.093613,7,0.040091,0,0.0
13,75,receiver_stage/1,2,10.383194,10.423385,0.040191,6,0.01698,0,0.0
13,78,receiver_stage/1,2,10.423415,10.57438,0.150965,7,0.076462,0,0.0
13,84,receiver_stage/1,2,10.57442,12.964401,2.389981,8,1.260968,3,1.030381
13,128,receiver_stage/1,2,12.964481,13.103855,0.139374,7,0.086262,0,0.0
13,129,receiver_stage/1,2,13.103885,13.191087,0.087202,7,0.052021,0,0.0
13,131,receiver_stage/1,2,13.191177,13.28649,0.095313,7,0.066021,0,0.0
13,133,receiver_stage/1,2,13.286581,15.897608,2.611027,1,0.184766,1,2.420432
13,149,receiver_stage/1,2,15.897798,16.288009,0.390211,7,0.32317,0,0.0
13,150,receiver_stage/1,2,16.28821,16.776454,0.488244,7,0.439733,0,0.0
13,152,receiver_stage/1,2,16.776484,20.072132,3.295648,1,0.453204,1,2.832234
13,7,receiver_stage/7,3,6.132458,6.379706,0.247248,7,0.137164,0,0.0
13,11,receiver_stage/7,3,6.379796,6.449558,0.069762,4,0.018271,0,0.0
13,13,receiver_stage/7,3,6.449658,6.559411,0.109753,7,0.07111,0,0.0
13,17,receiver_stage/7,3,6.559591,6.741186,0.181595,7,0.128843,0,0.0
13,22,receiver_stage/7,3,6.741486,7.261572,0.520086,7,0.459952,0,0.0
13,34,receiver_stage/7,3,7.261692,7.375885,0.114193,7,0.059761,0,0.0
13,37,receiver_stage/7,3,7.376205,7.691525,0.31532,7,0.275989,0,0.0
13,44,receiver_stage/7,3,7.691785,8.503119,0.811334,7,0.713179,0,0.0
13,54,receiver_stage/7,3,8.503299,8.650053,0.146754,7,0.063502,0,0.0
13,56,receiver_stage/7,3,8.650463,9.632532,0.982069,7,0.634828,1,0.252218
13,62,receiver_stage/7,3,9.632652,9.791117,0.158465,7,0.078441,0,0.0
13,65,receiver_stage/7,3,9.791227,10.922345,1.131118,7,0.594011,1,0.445704
13,97,receiver_stage/7,3,10.922425,11.153002,0.230577,7,0.183115,0,0.0
13,105,receiver_stage/7,3,11.153052,11.359288,0.206236,7,0.119022,0,0.0
13,108,receiver_stage/7,3,11.359378,14.512282,3.152904,8,2.879217,1,0.076232
13,139,receiver_stage/7,3,14.512362,15.153021,0.640659,7,0.565986,0,0.0
13,142,receiver_stage/7,3,15.153621,15.323096,0.169475,6,0.102234,0,0.0
13,144,receiver_stage/7,3,15.323156,18.096269,2.773113,1,0.285269,1,2.477664
13,155,receiver_stage/7,3,18.096339,18.525031,0.428692,7,0.35923,0,0.0
13,157,receiver_stage/7,3,18.525091,18.82548,0.300389,7,0.258567,0,0.0
13,0,receiver_stage/0,4,6.026343,12.510996,6.484653,5,3.069871,4,3.300168
13,122,receiver_stage/0,4,12.511236,12.685691,0.174455,7,0.064562,0,0.0
13,123,receiver_stage/0,4,12.686311,12.813235,0.126924,7,0.066852,0,0.0
13,125,receiver_stage/0,4,12.813395,13.97891,1.165515,7,0.964579,1,0.079782
13,136,receiver_stage/0,4,13.97902,14.268848,0.289828,7,0.197636,0,0.0
13,138,receiver_stage/0,4,14.268898,15.67203,1.403132,7,0.806922,1,0.486795
13,146,receiver_stage/0,4,15.67213,16.462074,0.789944,6,0.544114,1,0.179566
13,151,receiver_stage/0,4,16.462134,20.02801,3.565876,1,0.489295,1,3.060061
13,5,receiver_stage/5,5,6.104181,6.309288,0.205107,7,0.126243,0,0.0
13,9,receiver_stage/5,5,6.309328,6.527584,0.218256,7,0.138724,0,0.0
13,16,receiver_stage/5,5,6.527684,6.633497,0.105813,7,0.068702,0,0.0
13,21,receiver_stage/5,5,6.633527,7.028749,0.395222,7,0.32171,0,0.0
13,30,receiver_stage/5,5,7.028789,7.206544,0.177755,7,0.110534,0,0.0
13,32,receiver_stage/5,5,7.206574,7.73129,0.524716,7,0.452114,0,0.0
13,45,receiver_stage/5,5,7.73147,8.367029,0.635559,7,0.543126,0,0.0
13,51,receiver_stage/5,5,8.367099,8.685978,0.318879,7,0.105294,0,0.0
13,58,receiver_stage/5,5,8.686288,10.120046,1.433758,6,1.19706,1,0.134214
13,71,receiver_stage/5,5,10.120136,10.481106,0.36097,7,0.30157,0,0.0
13,81,receiver_stage/5,5,10.481136,10.647941,0.166805,7,0.107562,0,0.0
13,87,receiver_stage/5,5,10.647981,10.744254,0.096273,7,0.052482,0,0.0
13,92,receiver_stage/5,5,10.744324,10.917019,0.172695,7,0.124294,0,0.0
13,96,receiver_stage/5,5,10.917129,11.062924,0.145795,4,0.070041,0,0.0
13,101,receiver_stage/5,5,11.063044,11.388703,0.325659,8,0.05014,0,0.0
13,111,receiver_stage/5,5,11.388733,11.636001,0.247268,7,0.159734,0,0.0
13,114,receiver_stage/5,5,11.636471,12.262049,0.625578,7,0.550856,0,0.0
13,119,receiver_stage/5,5,12.26229,16.97853,4.71624,1,0.482594,1,4.223836
13,154,receiver_stage/5,5,16.97857,21.332419,4.353849,1,0.65678,1,3.675299
13,2,receiver_stage/2,6,6.05845,6.373409,0.314959,7,0.021401,0,0.0
13,10,receiver_stage/2,6,6.373649,6.507813,0.134164,6,0.069401,0,0.0
13,15,receiver_stage/2,6,6.507994,6.630447,0.122453,7,0.081262,0,0.0
13,20,receiver_stage/2,6,6.630487,6.835563,0.205076,7,0.155864,0,0.0
13,25,receiver_stage/2,6,6.835593,6.941516,0.105923,7,0.066972,0,0.0
13,29,receiver_stage/2,6,6.941547,7.233725,0.292178,7,0.201785,0,0.0
13,33,receiver_stage/2,6,7.233755,7.38851,0.154755,7,0.094374,0,0.0
13,38,receiver_stage/2,6,7.38861,7.74105,0.35244,7,0.312289,0,0.0
13,46,receiver_stage/2,6,7.74108,8.42081,0.67973,7,0.596157,0,0.0
13,52,receiver_stage/2,6,8.42113,8.657087,0.235957,7,0.099782,0,0.0
13,57,receiver_stage/2,6,8.657357,9.941995,1.284638,6,0.932078,1,0.248237
13,68,receiver_stage/2,6,9.942055,10.41997,0.477915,7,0.415672,0,0.0
13,77,receiver_stage/2,6,10.42,10.519123,0.099123,6,0.051802,0,0.0
13,82,receiver_stage/2,6,10.519203,10.613885,0.094682,7,0.059111,0,0.0
13,85,receiver_stage/2,6,10.613986,10.827482,0.213496,7,0.077092,0,0.0
13,93,receiver_stage/2,6,10.827542,10.963646,0.136104,7,0.06918,0,0.0
13,100,receiver_stage/2,6,10.963776,11.128331,0.164555,7,0.125714,0,0.0
13,104,receiver_stage/2,6,11.128461,11.364628,0.236167,7,0.157374,0,0.0
13,109,receiver_stage/2,6,11.364738,11.478401,0.113663,7,0.05548,0,0.0
13,112,receiver_stage/2,6,11.478441,11.818411,0.33997,7,0.278548,0,0.0
13,115,receiver_stage/2,6,11.818531,12.051338,0.232807,7,0.163084,0,0.0
13,117,receiver_stage/2,6,12.051478,12.955865,0.904387,7,0.501856,1,0.32491
13,127,receiver_stage/2,6,12.955945,13.334176,0.378231,7,0.304228,0,0.0
13,134,receiver_stage/2,6,13.334226,13.834211,0.499985,4,0.441343,0,0.0
13,135,receiver_stage/2,6,13.834271,14.243203,0.408932,7,0.319187,0,0.0
13,137,receiver_stage/2,6,14.243313,15.749808,1.506495,7,0.952937,1,0.448454
13,147,receiver_stage/2,6,15.749968,18.746797,2.996829,1,0.466973,1,2.513444
13,158,receiver_stage/2,6,18.746857,19.250672,0.503815,7,0.442093,0,0.0
13,6,receiver_stage/6,7,6.118733,6.486473,0.36774,7,0.260908,0,0.0
13,14,receiver_stage/6,7,6.486653,6.598547,0.111894,7,0.070332,0,0.0
13,18,receiver_stage/6,7,6.598577,6.763672,0.165095,7,0.104833,0,0.0
13,24,receiver_stage/6,7,6.763792,7.096052,0.33226,7,0.278848,0,0.0
13,31,receiver_stage/6,7,7.096082,7.583786,0.487704,7,0.422672,0,0.0
13,42,receiver_stage/6,7,7.583906,7.681329,0.097423,4,0.069302,0,0.0
13,43,receiver_stage/6,7,7.681359,8.098711,0.417352,7,0.330049,0,0.0
