frame,phase,task,thread,startMs,endMs,durationMs
24,view_scores,view_scores/7,6,3.639285,5.046491,1.407206
24,view_scores,view_scores/3,7,3.549941,5.358054,1.808113
24,view_scores,view_scores/1,8,3.523451,5.604645,2.081194
24,view_scores,view_scores/2,9,3.530797,5.766265,2.235468
24,receiver_stage,receiver_stage/3,2,6.225936,23.343065,17.117129
24,receiver_stage,receiver_stage/2,3,6.215891,18.336526,12.120635
24,receiver_stage,receiver_stage/6,4,6.270974,46.285248,40.014274
24,receiver_stage,receiver_stage/1,5,6.195286,17.021097,10.825811
24,receiver_stage,receiver_stage/0,6,6.177565,17.699275,11.52171
24,receiver_stage,receiver_stage/4,7,6.239397,34.700446,28.461049
24,receiver_stage,receiver_stage/5,8,6.257753,31.607026,25.349273
24,receiver_stage,receiver_stage/7,9,6.286473,60.651725,54.365252
24,face_fill,face_fill/0,5,63.942272,63.945942,0.00367
24,face_fill,face_fill/2,5,63.949512,63.949702,0.00019
24,face_fill,face_fill/1,6,63.945252,63.948092,0.00284
24,face_fill,face_fill/3,6,63.950132,63.950232,0.0001
24,face_fill,face_fill/4,6,63.950632,63.950702,7e-05
24,face_fill,face_fill/5,6,63.950872,63.950962,9e-05
24,face_fill,face_fill/6,6,63.951012,63.951122,0.00011
24,face_fill,face_fill/7,6,63.951572,63.951732,0.00016
24,mesh_fill,mesh_fill/1,5,71.175415,71.178335,0.00292
24,mesh_fill,mesh_fill/4,5,71.179635,71.180775,0.00114
24,mesh_fill,mesh_fill/5,5,71.181155,71.182225,0.00107
24,mesh_fill,mesh_fill/6,5,71.182295,71.183065,0.00077
24,mesh_fill,mesh_fill/7,5,71.183185,71.184305,0.00112
24,mesh_fill,mesh_fill/0,6,71.164014,71.171635,0.007621
24,mesh_fill,mesh_fill/2,6,71.173845,71.175095,0.00125
24,mesh_fill,mesh_fill/3,6,71.175565,71.191625,0.01606
25,view_projection,view_projection/3,2,0.157429,3.098595,2.941166
25,view_projection,view_projection/2,3,0.138423,3.117711,2.979288
25,view_projection,view_projection/7,4,0.240387,2.541007,2.30062
25,view_projection,view_projection/0,5,0.111928,3.064145,2.952217
25,view_projection,view_projection/1,6,0.125908,3.072265,2.946357
25,view_projection,view_projection/5,7,0.19892,2.49136,2.29244
25,view_projection,view_projection/4,8,0.1862,3.170668,2.984468
25,view_projection,view_projection/6,9,0.216845,2.494974,2.278129
25,view_scores,view_scores/6,2,3.434509,5.052061,1.617552
25,view_scores,view_scores/5,3,3.428605,5.122239,1.693634
25,view_scores,view_scores/2,4,3.356273,5.878293,2.52202
25,view_scores,view_scores/3,5,3.365708,5.251147,1.885439
25,view_scores,view_scores/4,6,3.387709,5.237532,1.849823
25,view_scores,view_scores/0,7,3.311156,5.811266,2.50011
25,view_scores,view_scores/7,8,3.44143,4.777855,1.336425
25,view_scores,view_scores/1,9,3.331101,5.829116,2.498015
25,receiver_stage,receiver_stage/1,2,6.309939,16.096317,9.786378
25,receiver_stage,receiver_stage/2,3,6.328154,11.973081,5.644927
25,receiver_stage,receiver_stage/7,4,6.409397,115.526873,109.117476
25,receiver_stage,receiver_stage/4,5,6.356581,22.800943,16.444362
25,receiver_stage,receiver_stage/3,6,6.34208,17.726436,11.384356
25,receiver_stage,receiver_stage/5,7,6.367041,26.319449,19.952408
25,receiver_stage,receiver_stage/0,8,6.292883,21.392261,15.099378
25,receiver_stage,receiver_stage/6,9,6.382485,37.072892,30.690407
25,face_fill,face_fill/0,3,119.959293,119.962253,0.00296
25,face_fill,face_fill/1,3,119.963423,119.963543,0.00012
25,face_fill,face_fill/2,3,119.963614,119.963703,8.9e-05
25,face_fill,face_fill/3,3,119.964083,119.964163,8e-05
25,face_fill,face_fill/4,3,119.964463,119.964533,7e-05
25,face_fill,face_fill/5,3,119.964583,119.964663,8e-05
25,face_fill,face_fill/6,3,119.989154,119.989354,0.0002
25,face_fill,face_fill/7,3,119.989414,119.989494,8e-05
25,mesh_fill,mesh_fill/0,3,127.496389,127.500969,0.00458
25,mesh_fill,mesh_fill/1,3,127.501959,127.502869,0.00091
25,mesh_fill,mesh_fill/2,3,127.503169,127.503899,0.00073
25,mesh_fill,mesh_fill/3,3,127.503959,127.504689,0.00073
25,mesh_fill,mesh_fill/4,3,127.505329,127.505929,0.0006
25,mesh_fill,mesh_fill/5,3,127.506009,127.506529,0.00052
25,mesh_fill,mesh_fill/6,3,127.506609,127.507259,0.00065
25,mesh_fill,mesh_fill/7,3,127.507439,127.508029,0.00059
26,view_projection,view_projection/1,2,0.070071,2.565836,2.495765
26,view_projection,view_projection/0,3,0.060231,2.531466,2.471235
26,view_projection,view_projection/7,4,0.173455,2.992688,2.819233
26,view_projection,view_projection/4,5,0.118209,2.374457,2.256248
26,view_projection,view_projection/2,6,0.081257,2.578932,2.497675
26,view_projection,view_projection/5,7,0.141307,2.410456,2.269149
26,view_projection,view_projection/3,8,0.098353,2.614298,2.515945
26,view_projection,view_projection/6,9,0.158109,2.955642,2.797533
26,view_scores,view_scores/3,2,3.140282,5.150334,2.010052
26,view_scores,view_scores/2,3,3.118466,5.112368,1.993902
26,view_scores,view_scores/7,4,3.202554,4.61823,1.415676
26,view_scores,view_scores/0,5,3.091265,5.151269,2.060004
26,view_scores,view_scores/4,6,3.164862,4.985089,1.820227
26,view_scores,view_scores/1,7,3.10239,5.091842,1.989452
26,view_scores,view_scores/5,8,3.172432,4.99131,1.818878
26,view_scores,view_scores/6,9,3.188907,4.796409,1.607502
26,receiver_stage,receiver_stage/7,2,5.813501,53.263778,47.450277
26,receiver_stage,receiver_stage/5,3,5.77497,41.680968,35.905998
26,receiver_stage,receiver_stage/0,4,5.698663,13.310531,7.611868
26,receiver_stage,receiver_stage/6,5,5.793846,43.016013,37.222167
26,receiver_stage,receiver_stage/2,6,5.727379,10.338959,4.61158
26,receiver_stage,receiver_stage/4,7,5.765059,20.072205,14.307146
26,receiver_stage,receiver_stage/3,8,5.741234,24.062525,18.321291
26,receiver_stage,receiver_stage/1,9,5.715688,16.497563,10.781875
26,face_fill,face_fill/0,6,55.78964,55.79191,0.00227
26,face_fill,face_fill/1,6,55.79329,55.79338,9e-05
26,face_fill,face_fill/2,6,55.79364,55.79371,7e-05
26,face_fill,face_fill/3,6,55.80144,55.80148,4e-05
26,face_fill,face_fill/4,6,55.80155,55.80164,9e-05
26,face_fill,face_fill/5,6,55.80181,55.80189,8e-05
26,face_fill,face_fill/6,6,55.80202,55.80226,0.00024
26,face_fill,face_fill/7,6,55.80275,55.80287,0.00012
26,mesh_fill,mesh_fill/0,6,62.32678,62.33226,0.00548
26,mesh_fill,mesh_fill/1,6,62.33338,62.33424,0.00086
26,mesh_fill,mesh_fill/2,6,62.33448,62.33598,0.0015
26,mesh_fill,mesh_fill/3,6,62.33619,62.33702,0.00083
26,mesh_fill,mesh_fill/4,6,62.33716,62.3378,0.00064
26,mesh_fill,mesh_fill/5,6,62.3379,62.33856,0.00066
26,mesh_fill,mesh_fill/6,6,62.33862,62.33933,0.00071
26,mesh_fill,mesh_fill/7,6,62.33938,62.3402,0.00082
27,view_projection,view_projection/7,2,0.213261,2.851198,2.637937
27,view_projection,view_projection/5,3,0.17335,3.211884,3.038534
27,view_projection,view_projection/1,4,0.090488,3.142897,3.052409
27,view_projection,view_projection/6,5,0.17453,2.543072,2.368542
27,view_projection,view_projection/0,6,0.078167,3.156892,3.078725
27,view_projection,view_projection/3,7,0.119893,3.250624,3.130731
27,view_projection,view_projection/4,8,0.141219,2.914971,2.773752
27,view_projection,view_projection/2,9,0.119714,3.48492,3.365206
27,view_scores,view_scores/1,2,3.627114,5.515683,1.888569
27,view_scores,view_scores/6,3,3.725523,5.230922,1.505399
27,view_scores,view_scores/3,4,3.65197,5.405306,1.753336
27,view_scores,view_scores/0,5,3.609919,5.426296,1.816377
27,view_scores,view_scores/4,6,3.673426,5.257487,1.584061
27,view_scores,view_scores/5,7,3.700337,5.141084,1.440747
27,view_scores,view_scores/2,8,3.63501,5.475372,1.840362
27,view_scores,view_scores/7,9,3.739498,5.080283,1.340785
27,receiver_stage,receiver_stage/7,2,6.099764,90.794224,84.69446
27,receiver_stage,receiver_stage/2,3,6.025832,23.007448,16.981616
27,receiver_stage,receiver_stage/4,4,6.051538,21.706064,15.654526
27,receiver_stage,receiver_stage/5,5,6.073574,21.203396,15.129822
27,receiver_stage,receiver_stage/3,6,6.035862,15.632291,9.596429
27,receiver_stage,receiver_stage/1,7,6.010976,15.252711,9.241735
27,receiver_stage,receiver_stage/6,8,6.089404,82.205462,76.116058
27,receiver_stage,receiver_stage/0,9,5.996836,12.975081,6.978245
27,face_fill,face_fill/1,7,94.614659,94.616429,0.00177
27,face_fill,face_fill/0,9,94.607919,94.611609,0.00369
27,face_fill,face_fill/2,9,94.615289,94.615449,0.00016
27,face_fill,face_fill/3,9,94.615749,94.615899,0.00015
27,face_fill,face_fill/4,9,94.616079,94.616219,0.00014
27,face_fill,face_fill/5,9,94.616389,94.616509,0.00012
27,face_fill,face_fill/6,9,94.616729,94.616839,0.00011
27,face_fill,face_fill/7,9,94.617049,94.617169,0.00012
27,mesh_fill,mesh_fill/0,7,102.850673,102.854373,0.0037
27,mesh_fill,mesh_fill/1,7,102.855233,102.856043,0.00081
27,mesh_fill,mesh_fill/2,7,102.856123,102.856893,0.00077
27,mesh_fill,mesh_fill/3,7,102.857003,102.857693,0.00069
27,mesh_fill,mesh_fill/4,7,102.857763,102.858403,0.00064
27,mesh_fill,mesh_fill/5,7,102.858533,102.859303,0.00077
27,mesh_fill,mesh_fill/6,7,102.859353,102.860043,0.00069
27,mesh_fill,mesh_fill/7,9,102.866624,102.869034,0.00241
28,view_projection,view_projection/7,2,0.15905,3.656525,3.497475
28,view_projection,view_projection/5,3,0.12973,3.522862,3.393132
28,view_projection,view_projection/4,4,0.113134,3.745833,3.632699
28,view_projection,view_projection/3,5,0.097468,3.467745,3.370277
28,view_projection,view_projection/2,6,0.082603,3.507802,3.425199
28,view_projection,view_projection/0,7,0.053742,3.401659,3.347917
28,view_projection,view_projection/6,8,0.14599,3.388764,3.242774
28,view_projection,view_projection/1,9,0.070876,3.543056,3.47218
28,view_scores,view_scores/6,2,4.026855,5.675158,1.648303
28,view_scores,view_scores/4,3,3.99942,6.181787,2.182367
28,view_scores,view_scores/7,4,4.03542,6.095904,2.060484
28,view_scores,view_scores/2,5,3.940373,6.579162,2.638789
28,view_scores,view_scores/3,6,3.968579,6.035863,2.067284
28,view_scores,view_scores/1,7,3.936503,6.568541,2.632038
28,view_scores,view_scores/0,8,3.915712,6.651503,2.735791
28,view_scores,view_scores/5,9,4.001669,6.469543,2.467874
28,receiver_stage,receiver_stage/0,2,7.070708,11.642357,4.571649
28,receiver_stage,receiver_stage/3,3,7.160132,19.697428,12.537296
28,receiver_stage,receiver_stage/2,4,7.11718,24.357294,17.240114
28,receiver_stage,receiver_stage/6,5,7.207278,60.265212,53.057934
28,receiver_stage,receiver_stage/1,6,7.102955,15.927734,8.824779
28,receiver_stage,receiver_stage/5,7,7.192701,22.223998,15.031297
28,receiver_stage,receiver_stage/7,8,7.225729,100.342633,93.116904
28,receiver_stage,receiver_stage/4,9,7.177247,53.326026,46.148779
28,face_fill,face_fill/0,2,104.2764,104.27986,0.00346
28,face_fill,face_fill/1,2,104.28089,104.28098,9e-05
28,face_fill,face_fill/2,2,104.28104,104.28129,0.00025
28,face_fill,face_fill/3,2,104.28142,104.28149,7e-05
28,face_fill,face_fill/5,2,104.293261,104.293341,8e-05
28,face_fill,face_fill/6,2,104.293621,104.293701,8e-05
28,face_fill,face_fill/7,2,104.293901,104.294101,0.0002
28,face_fill,face_fill/4,6,104.292831,104.294391,0.00156
28,mesh_fill,mesh_fill/0,2,113.383237,113.391417,0.00818
28,mesh_fill,mesh_fill/1,2,113.392987,113.394748,0.001761
28,mesh_fill,mesh_fill/2,2,113.395098,113.396258,0.00116
28,mesh_fill,mesh_fill/3,2,113.396318,113.397608,0.00129
28,mesh_fill,mesh_fill/4,2,113.397668,113.398468,0.0008
28,mesh_fill,mesh_fill/5,2,113.398518,113.399248,0.00073
28,mesh_fill,mesh_fill/6,2,113.399308,113.399928,0.00062
28,mesh_fill,mesh_fill/7,2,113.399988,113.400998,0.00101
29,view_projection,view_projection/0,2,0.046366,2.916371,2.870005
29,view_projection,view_projection/2,3,0.095937,3.45073,3.354793
29,view_projection,view_projection/5,4,0.139049,3.497316,3.358267
29,view_projection,view_projection/6,5,0.162054,3.152153,2.990099
29,view_projection,view_projection/1,6,0.069567,2.86961,2.800043
29,view_projection,view_projection/3,7,0.116109,3.442524,3.326415
29,view_projection,view_projection/7,8,0.166945,2.881426,2.714481
29,view_projection,view_projection/4,9,0.135683,3.159417,3.023734
29,view_scores,view_scores/3,2,3.66962,6.095503,2.425883
29,view_scores,view_scores/7,3,3.773619,5.205646,1.432027
29,view_scores,view_scores/0,4,3.587399,6.33217,2.744771
29,view_scores,view_scores/4,5,3.704352,6.13853,2.434178
29,view_scores,view_scores/1,6,3.63588,6.32983,2.69395
29,view_scores,view_scores/6,7,3.731326,5.292767,1.561441
29,view_scores,view_scores/2,8,3.664595,6.194711,2.530116
29,view_scores,view_scores/5,9,3.725072,5.685163,1.960091
29,receiver_stage,receiver_stage/3,2,6.795771,12.433638,5.637867
29,receiver_stage,receiver_stage/0,3,6.756971,13.28148,6.524509
29,receiver_stage,receiver_stage/7,4,6.869139,61.799186,54.930047
29,receiver_stage,receiver_stage/4,5,6.806882,37.697725,30.890843
29,receiver_stage,receiver_stage/6,6,6.851988,47.868199,41.016211
29,receiver_stage,receiver_stage/1,7,6.771041,13.623149,6.852108
29,receiver_stage,receiver_stage/5,8,6.828798,74.066995,67.238197
29,receiver_stage,receiver_stage/2,9,6.791276,13.141111,6.349835
29,face_fill,face_fill/0,2,78.049358,78.051408,0.00205
29,face_fill,face_fill/1,2,78.052318,78.052438,0.00012
29,face_fill,face_fill/2,2,78.065318,78.065398,8e-05
29,face_fill,face_fill/4,2,78.065588,78.065658,7e-05
29,face_fill,face_fill/5,2,78.065808,78.065898,9e-05
29,face_fill,face_fill/6,2,78.066048,78.066188,0.00014
29,face_fill,face_fill/7,2,78.066288,78.066358,7e-05
29,face_fill,face_fill/3,9,78.064664,78.066354,0.00169
29,mesh_fill,mesh_fill/0,2,87.703789,87.708589,0.0048
29,mesh_fill,mesh_fill/1,2,87.709549,87.710609,0.00106
29,mesh_fill,mesh_fill/2,2,87.710669,87.711569,0.0009
29,mesh_fill,mesh_fill/3,2,87.711619,87.712489,0.00087
29,mesh_fill,mesh_fill/4,2,87.712679,87.713429,0.00075
29,mesh_fill,mesh_fill/6,2,87.714259,87.715099,0.00084
29,mesh_fill,mesh_fill/7,2,87.715759,87.716979,0.00122
29,mesh_fill,mesh_fill/5,9,87.714635,87.717415,0.00278
30,view_projection,view_projection/0,2,0.086062,2.987677,2.901615
30,view_projection,view_projection/2,3,0.107597,3.019893,2.912296
30,view_projection,view_projection/5,4,0.17945,2.665925,2.486475
30,view_projection,view_projection/4,5,0.143839,2.691755,2.547916
30,view_projection,view_projection/6,6,0.18572,2.731826,2.546106
30,view_projection,view_projection/3,7,0.121223,3.165962,3.044739
30,view_projection,view_projection/7,8,0.208375,2.761067,2.552692
30,view_projection,view_projection/1,9,0.092326,2.986881,2.894555
30,view_scores,view_scores/4,2,3.377902,5.250566,1.872664
30,view_scores,view_scores/6,3,3.404139,5.193701,1.789562
30,view_scores,view_scores/0,4,3.302651,6.296458,2.993807
30,view_scores,view_scores/1,5,3.324927,6.274773,2.949846
30,view_scores,view_scores/2,6,3.345292,6.318179,2.972887
30,view_scores,view_scores/7,7,3.43378,4.912598,1.478818
30,view_scores,view_scores/3,8,3.370067,6.212741,2.842674
30,view_scores,view_scores/5,9,3.399493,5.258402,1.858909
30,receiver_stage,receiver_stage/2,2,6.750595,11.900069,5.149474
30,receiver_stage,receiver_stage/1,3,6.734515,15.110323,8.375808
30,receiver_stage,receiver_stage/6,4,6.810466,82.185481,75.375015
30,receiver_stage,receiver_stage/5,5,6.787867,20.070781,13.282914
30,receiver_stage,receiver_stage/7,6,6.820473,62.359941,55.539468
30,receiver_stage,receiver_stage/0,7,6.715844,11.247762,4.531918
30,receiver_stage,receiver_stage/4,8,6.778352,32.91876,26.140408
30,receiver_stage,receiver_stage/3,9,6.76396,12.044093,5.280133
30,face_fill,face_fill/0,7,87.041086,87.044166,0.00308
30,face_fill,face_fill/1,7,87.045146,87.045206,6e-05
30,face_fill,face_fill/2,7,87.045286,87.045496,0.00021
30,face_fill,face_fill/3,7,87.045666,87.045846,0.00018
30,face_fill,face_fill/4,7,87.045966,87.046046,8e-05
30,face_fill,face_fill/5,7,87.046096,87.046146,5e-05
30,face_fill,face_fill/6,7,87.046276,87.046346,7e-05
30,face_fill,face_fill/7,7,87.046706,87.046836,0.00013
30,mesh_fill,mesh_fill/4,2,98.150556,98.154776,0.00422
30,mesh_fill,mesh_fill/5,2,98.156036,98.157136,0.0011
30,mesh_fill,mesh_fill/7,2,98.157276,98.158606,0.00133
30,mesh_fill,mesh_fill/0,7,98.12999,98.13611,0.00612
30,mesh_fill,mesh_fill/1,7,98.13824,98.13958,0.00134
30,mesh_fill,mesh_fill/2,7,98.13966,98.14173,0.00207
30,mesh_fill,mesh_fill/3,7,98.14179,98.156961,0.015171
30,mesh_fill,mesh_fill/6,7,98.157111,98.158121,0.00101
31,view_projection,view_projection/1,2,0.080767,3.215029,3.134262
31,view_projection,view_projection/3,3,0.121144,3.101881,2.980737
31,view_projection,view_projection/7,4,0.207611,3.521631,3.31402
31,view_projection,view_projection/4,5,0.129254,3.156933,3.027679
31,view_projection,view_projection/6,6,0.176035,3.091046,2.915011
31,view_projection,view_projection/0,7,0.066756,3.209438,3.142682
31,view_projection,view_projection/5,8,0.143145,2.725842,2.582697
31,view_projection,view_projection/2,9,0.096527,3.27972,3.183193
31,view_scores,view_scores/5,2,3.685435,5.549773,1.864338
31,view_scores,view_scores/2,3,3.633085,5.669107,2.036022
31,view_scores,view_scores/7,4,3.716407,5.036432,1.320025
31,view_scores,view_scores/3,5,3.65619,5.653972,1.997782
31,view_scores,view_scores/1,6,3.622904,5.640956,2.018052
31,view_scores,view_scores/4,7,3.670335,5.449066,1.778731
31,view_scores,view_scores/0,8,3.609679,5.655752,2.046073
31,view_scores,view_scores/6,9,3.700641,5.416636,1.715995
31,receiver_stage,receiver_stage/3,2,6.093123,17.52925,11.436127
31,receiver_stage,receiver_stage/7,3,6.156261,36.983191,30.82693
31,receiver_stage,receiver_stage/0,4,6.053032,13.206003,7.152971
31,receiver_stage,receiver_stage/5,5,6.122935,23.131261,17.008326
31,receiver_stage,receiver_stage/4,6,6.108744,64.827275,58.718531
31,receiver_stage,receiver_stage/2,7,6.082718,13.615373,7.532655
31,receiver_stage,receiver_stage/6,8,6.14059,46.343995,40.203405
31,receiver_stage,receiver_stage/1,9,6.063822,10.750274,4.686452
31,face_fill,face_fill/0,9,68.666169,68.66836,0.002191
31,face_fill,face_fill/1,9,68.66928,68.66933,5e-05
31,face_fill,face_fill/2,9,68.66954,68.66959,5e-05
31,face_fill,face_fill/3,9,68.66985,68.66989,4e-05
31,face_fill,face_fill/4,9,68.67031,68.67039,8e-05
31,face_fill,face_fill/5,9,68.67045,68.67051,6e-05
31,face_fill,face_fill/6,9,68.67062,68.67076,0.00014
31,face_fill,face_fill/7,9,68.67087,68.67093,6e-05
31,mesh_fill,mesh_fill/3,4,76.024951,76.027961,0.00301
31,mesh_fill,mesh_fill/4,4,76.029031,76.029831,0.0008
31,mesh_fill,mesh_fill/5,4,76.035551,76.036381,0.00083
31,mesh_fill,mesh_fill/0,9,76.015741,76.019191,0.00345
31,mesh_fill,mesh_fill/1,9,76.020051,76.020921,0.00087
31,mesh_fill,mesh_fill/2,9,76.020981,76.030061,0.00908
31,mesh_fill,mesh_fill/6,9,76.030191,76.031011,0.00082
31,mesh_fill,mesh_fill/7,9,76.031221,76.032061,0.00084
