frame,phase,task,thread,startMs,endMs,durationMs
20,donor_stage,donor_stage/2,5,19.805852,21.551327,1.745475
20,donor_stage,donor_stage/5,6,19.848989,21.299746,1.450757
20,donor_stage,donor_stage/7,7,19.891254,22.963723,3.072469
20,donor_stage,donor_stage/1,8,19.803682,21.777903,1.974221
20,donor_stage,donor_stage/6,9,19.879289,22.260605,2.381316
20,face_fill,face_fill/0,2,31.199436,31.200546,0.00111
20,face_fill,face_fill/1,2,31.201286,31.201396,0.00011
20,face_fill,face_fill/2,2,31.201456,31.201556,0.0001
20,face_fill,face_fill/3,2,31.201856,31.201956,0.0001
20,face_fill,face_fill/4,2,31.205976,31.206066,9e-05
20,face_fill,face_fill/5,2,31.206196,31.206366,0.00017
20,face_fill,face_fill/6,2,31.206416,31.206496,8e-05
20,face_fill,face_fill/7,2,31.206716,31.206786,7e-05
20,mesh_fill,mesh_fill/0,2,46.169442,46.188792,0.01935
20,mesh_fill,mesh_fill/2,3,46.216658,46.225868,0.00921
20,mesh_fill,mesh_fill/4,3,46.230988,46.233518,0.00253
20,mesh_fill,mesh_fill/6,3,46.233698,46.236669,0.002971
20,mesh_fill,mesh_fill/1,6,46.220383,46.226334,0.005951
20,mesh_fill,mesh_fill/3,6,46.230894,46.232824,0.00193
20,mesh_fill,mesh_fill/5,6,46.233134,46.235944,0.00281
20,mesh_fill,mesh_fill/7,6,46.236334,46.238904,0.00257
21,view_projection,view_projection/3,2,0.16171,4.127692,3.965982
21,view_projection,view_projection/0,3,0.105689,3.670311,3.564622
21,view_projection,view_projection/2,4,0.13193,3.828935,3.697005
21,view_projection,view_projection/4,5,0.182946,4.156403,3.973457
21,view_projection,view_projection/1,6,0.126389,3.733153,3.606764
21,view_projection,view_projection/7,7,0.234132,3.487536,3.253404
21,view_projection,view_projection/5,8,0.193301,4.124342,3.931041
21,view_projection,view_projection/6,9,0.219592,4.2194,3.999808
21,view_scores,view_scores/5,2,4.393415,7.768856,3.375441
21,view_scores,view_scores/1,3,4.336498,8.008197,3.671699
21,view_scores,view_scores/3,4,4.360539,8.011493,3.650954
21,view_scores,view_scores/6,5,4.404964,7.887064,3.4821
21,view_scores,view_scores/2,6,4.360359,8.159877,3.799518
21,view_scores,view_scores/0,7,4.321517,8.016013,3.694496
21,view_scores,view_scores/4,8,4.380313,7.661124,3.280811
21,view_scores,view_scores/7,9,4.452567,7.8851,3.432533
21,receiver_stage,receiver_stage/1,2,10.017864,14.715955,4.698091
21,receiver_stage,receiver_stage/4,3,10.080176,16.261156,6.18098
21,receiver_stage,receiver_stage/6,4,10.093902,18.205861,8.111959
21,receiver_stage,receiver_stage/3,5,10.058365,16.181568,6.123203
21,receiver_stage,receiver_stage/7,6,10.137948,12.216687,2.078739
21,receiver_stage,receiver_stage/5,7,10.090981,16.539963,6.448982
21,receiver_stage,receiver_stage/0,8,9.990904,14.750027,4.759123
21,receiver_stage,receiver_stage/2,9,10.03535,18.468468,8.433118
21,donor_stage,donor_stage/1,2,18.611606,20.606232,1.994626
21,donor_stage,donor_stage/4,3,18.655947,20.284459,1.628512
21,donor_stage,donor_stage/6,4,18.688634,20.745411,2.056777
21,donor_stage,donor_stage/3,5,18.645292,20.1296,1.484308
21,donor_stage,donor_stage/0,6,18.602401,19.253558,0.651157
21,donor_stage,donor_stage/5,7,18.670288,20.477714,1.807426
21,donor_stage,donor_stage/2,8,18.624656,20.036583,1.411927
21,donor_stage,donor_stage/7,9,18.705205,21.08543,2.380225
21,face_fill,face_fill/0,6,23.883442,23.885232,0.00179
21,face_fill,face_fill/2,6,23.887523,23.887813,0.00029
21,face_fill,face_fill/1,8,23.888647,23.890517,0.00187
21,face_fill,face_fill/3,8,23.891687,23.891867,0.00018
21,face_fill,face_fill/4,8,23.904418,23.904548,0.00013
21,face_fill,face_fill/5,8,23.904658,23.904788,0.00013
21,face_fill,face_fill/6,8,23.904888,23.905088,0.0002
21,face_fill,face_fill/7,8,23.905258,23.905468,0.00021
21,mesh_fill,mesh_fill/0,8,30.168314,30.173744,0.00543
21,mesh_fill,mesh_fill/1,8,30.174494,30.175714,0.00122
21,mesh_fill,mesh_fill/2,8,30.175844,30.176964,0.00112
21,mesh_fill,mesh_fill/3,8,30.177124,30.178084,0.00096
21,mesh_fill,mesh_fill/4,8,30.178144,30.179084,0.00094
21,mesh_fill,mesh_fill/5,8,30.179164,30.180014,0.00085
21,mesh_fill,mesh_fill/6,8,30.180094,30.180774,0.00068
21,mesh_fill,mesh_fill/7,8,30.181044,30.181894,0.00085
22,view_projection,view_projection/5,2,0.562759,4.27901,3.716251
22,view_projection,view_projection/4,3,0.544644,3.787743,3.243099
22,view_projection,view_projection/6,4,0.576141,4.740073,4.163932
22,view_projection,view_projection/2,5,0.489368,3.612473,3.123105
22,view_projection,view_projection/1,6,0.479703,3.87011,3.390407
22,view_projection,view_projection/3,7,0.525804,4.09013,3.564326
22,view_projection,view_projection/0,8,0.460556,3.916225,3.455669
22,view_projection,view_projection/7,9,0.605372,4.26714,3.661768
22,view_scores,view_scores/6,2,5.007115,8.436988,3.429873
22,view_scores,view_scores/4,3,4.949788,8.960246,4.010458
22,view_scores,view_scores/7,4,5.030616,8.441124,3.410508
22,view_scores,view_scores/0,5,4.933777,8.855573,3.921796
22,view_scores,view_scores/1,6,4.918612,8.977812,4.0592
22,view_scores,view_scores/3,7,4.945213,9.019403,4.07419
22,view_scores,view_scores/2,8,4.935128,8.558891,3.623763
22,view_scores,view_scores/5,9,4.968714,8.309271,3.340557
22,receiver_stage,receiver_stage/2,2,11.324302,19.270397,7.946095
22,receiver_stage,receiver_stage/5,3,11.418795,18.123217,6.704422
22,receiver_stage,receiver_stage/1,4,11.147548,16.167427,5.019879
22,receiver_stage,receiver_stage/4,5,11.386919,21.633192,10.246273
22,receiver_stage,receiver_stage/6,6,11.498923,18.659637,7.160714
22,receiver_stage,receiver_stage/7,7,11.517701,13.874632,2.356931
22,receiver_stage,receiver_stage/3,8,11.364057,18.541343,7.177286
22,receiver_stage,receiver_stage/0,9,11.123542,15.68349,4.559948
22,donor_stage,donor_stage/6,2,21.872425,23.782403,1.909978
22,donor_stage,donor_stage/3,3,21.821303,23.158498,1.337195
22,donor_stage,donor_stage/2,4,21.803758,23.573649,1.769891
22,donor_stage,donor_stage/7,5,21.88256,24.006139,2.123579
22,donor_stage,donor_stage/5,6,21.853,24.063491,2.210491
22,donor_stage,donor_stage/0,7,21.767796,22.32605,0.558254
22,donor_stage,donor_stage/4,8,21.838518,23.366157,1.527639
22,donor_stage,donor_stage/1,9,21.786932,23.556158,1.769226
22,face_fill,face_fill/0,7,27.444568,27.445738,0.00117
22,face_fill,face_fill/1,7,27.446698,27.446828,0.00013
22,face_fill,face_fill/2,7,27.446898,27.447118,0.00022
22,face_fill,face_fill/3,7,27.447368,27.447458,9e-05
22,face_fill,face_fill/4,7,27.447858,27.447948,9e-05
22,face_fill,face_fill/5,7,27.448228,27.448348,0.00012
22,face_fill,face_fill/6,7,27.448628,27.448708,8e-05
22,face_fill,face_fill/7,7,27.448968,27.449048,8e-05
22,mesh_fill,mesh_fill/3,3,37.639031,37.642271,0.00324
22,mesh_fill,mesh_fill/0,7,37.628011,37.633201,0.00519
22,mesh_fill,mesh_fill/1,7,37.634581,37.636101,0.00152
22,mesh_fill,mesh_fill/2,7,37.636191,37.637681,0.00149
22,mesh_fill,mesh_fill/4,7,37.637831,37.638891,0.00106
22,mesh_fill,mesh_fill/5,7,37.639181,37.640141,0.00096
22,mesh_fill,mesh_fill/6,7,37.640281,37.641271,0.00099
22,mesh_fill,mesh_fill/7,7,37.667262,37.668692,0.00143
23,view_projection,view_projection/5,2,0.265653,3.952142,3.686489
23,view_projection,view_projection/3,3,0.192045,3.469365,3.27732
23,view_projection,view_projection/4,4,0.227577,3.672595,3.445018
23,view_projection,view_projection/7,5,0.279073,3.758573,3.4795
23,view_projection,view_projection/6,6,0.271618,3.408159,3.136541
23,view_projection,view_projection/1,7,0.15905,3.630843,3.471793
23,view_projection,view_projection/0,8,0.148519,3.66469,3.516171
23,view_projection,view_projection/2,9,0.17361,3.416604,3.242994
23,view_scores,view_scores/7,2,4.196069,7.484544,3.288475
23,view_scores,view_scores/2,3,4.114506,8.422513,4.308007
23,view_scores,view_scores/5,4,4.171739,7.436653,3.264914
23,view_scores,view_scores/6,5,4.174657,7.621876,3.447219
23,view_scores,view_scores/0,6,4.093886,8.370597,4.276711
23,view_scores,view_scores/3,7,4.137092,8.422923,4.285831
23,view_scores,view_scores/4,8,4.140002,8.404623,4.264621
23,view_scores,view_scores/1,9,4.094376,8.400568,4.306192
23,receiver_stage,receiver_stage/1,2,10.341972,15.108155,4.766183
23,receiver_stage,receiver_stage/6,3,10.440825,18.041665,7.60084
23,receiver_stage,receiver_stage/0,4,10.323342,14.994957,4.671615
23,receiver_stage,receiver_stage/2,5,10.353737,18.40837,8.054633
23,receiver_stage,receiver_stage/3,6,10.379939,15.777178,5.397239
23,receiver_stage,receiver_stage/7,7,10.44312,13.635428,3.192308
23,receiver_stage,receiver_stage/5,8,10.410324,21.146861,10.736537
23,receiver_stage,receiver_stage/4,9,10.395144,21.626489,11.231345
23,donor_stage,donor_stage/2,2,21.86579,23.658066,1.792276
23,donor_stage,donor_stage/6,3,21.928282,24.409916,2.481634
23,donor_stage,donor_stage/1,4,21.851614,23.329282,1.477668
23,donor_stage,donor_stage/4,5,21.915675,23.844995,1.92932
23,donor_stage,donor_stage/3,6,21.876965,24.046986,2.170021
23,donor_stage,donor_stage/0,7,21.834729,22.541577,0.706848
23,donor_stage,donor_stage/5,8,21.922111,24.387165,2.465054
23,donor_stage,donor_stage/7,9,21.945027,24.484752,2.539725
23,face_fill,face_fill/0,7,28.221373,28.222473,0.0011
23,face_fill,face_fill/1,7,28.223063,28.223123,6e-05
23,face_fill,face_fill/2,7,28.223293,28.223383,9e-05
23,face_fill,face_fill/3,7,28.223433,28.223723,0.00029
23,face_fill,face_fill/4,7,28.223774,28.223853,7.9e-05
23,face_fill,face_fill/5,7,28.224183,28.224273,9e-05
23,face_fill,face_fill/6,7,28.224583,28.224643,6e-05
23,face_fill,face_fill/7,7,28.224863,28.225143,0.00028
23,mesh_fill,mesh_fill/6,4,36.145318,36.149128,0.00381
23,mesh_fill,mesh_fill/7,4,36.150778,36.151838,0.00106
23,mesh_fill,mesh_fill/0,7,36.129917,36.134838,0.004921
23,mesh_fill,mesh_fill/1,7,36.135738,36.136848,0.00111
23,mesh_fill,mesh_fill/2,7,36.137218,36.138018,0.0008
23,mesh_fill,mesh_fill/3,7,36.138158,36.138828,0.00067
23,mesh_fill,mesh_fill/4,7,36.138878,36.139758,0.00088
23,mesh_fill,mesh_fill/5,7,36.149378,36.150108,0.00073
24,view_projection,view_projection/2,2,0.318683,4.448174,4.129491
24,view_projection,view_projection/6,3,0.397805,4.588158,4.190353
24,view_projection,view_projection/1,4,0.319608,4.510211,4.190603
24,view_projection,view_projection/3,5,0.332688,4.312801,3.980113
24,view_projection,view_projection/4,6,0.36397,4.923052,4.559082
24,view_projection,view_projection/0,7,0.291067,4.619939,4.328872
24,view_projection,view_projection/5,8,0.379814,4.351557,3.971743
24,view_projection,view_projection/7,9,0.417366,4.401909,3.984543
24,view_scores,view_scores/3,2,5.119757,8.802186,3.682429
24,view_scores,view_scores/5,3,5.151793,8.499089,3.347296
24,view_scores,view_scores/4,4,5.133187,8.787357,3.65417
24,view_scores,view_scores/0,5,5.04754,8.779576,3.732036
24,view_scores,view_scores/7,6,5.223685,8.504464,3.280779
24,view_scores,view_scores/6,7,5.158657,8.256083,3.097426
24,view_scores,view_scores/1,8,5.07007,8.802741,3.732671
24,view_scores,view_scores/2,9,5.101291,8.833428,3.732137
24,receiver_stage,receiver_stage/7,2,10.763108,12.293627,1.530519
24,receiver_stage,receiver_stage/1,3,10.656514,15.521384,4.86487
24,receiver_stage,receiver_stage/4,4,10.698031,17.798009,7.099978
24,receiver_stage,receiver_stage/3,5,10.68142,17.140632,6.459212
24,receiver_stage,receiver_stage/2,6,10.675925,18.0353,7.359375
24,receiver_stage,receiver_stage/0,7,10.633524,15.489419,4.855895
24,receiver_stage,receiver_stage/5,8,10.713146,21.223617,10.510471
24,receiver_stage,receiver_stage/6,9,10.752463,17.210749,6.458286
24,donor_stage,donor_stage/0,2,21.361331,21.830423,0.469092
24,donor_stage,donor_stage/2,3,21.395231,22.819698,1.424467
24,donor_stage,donor_stage/5,4,21.455044,23.438035,1.982991
24,donor_stage,donor_stage/3,5,21.426617,23.213409,1.786792
24,donor_stage,donor_stage/7,6,21.488,23.848525,2.360525
24,donor_stage,donor_stage/1,7,21.390411,22.685945,1.295534
24,donor_stage,donor_stage/6,8,21.472218,23.25914,1.786922
24,donor_stage,donor_stage/4,9,21.437628,23.799179,2.361551
24,face_fill,face_fill/0,2,27.036367,27.037837,0.00147
24,face_fill,face_fill/1,2,27.038687,27.038747,6e-05
24,face_fill,face_fill/2,2,27.038997,27.039097,0.0001
24,face_fill,face_fill/3,2,27.039287,27.039577,0.00029
24,face_fill,face_fill/4,2,27.039827,27.040167,0.00034
24,face_fill,face_fill/5,2,27.040227,27.040317,9e-05
24,face_fill,face_fill/6,2,27.040867,27.040947,8e-05
24,face_fill,face_fill/7,2,27.041387,27.041457,7e-05
24,mesh_fill,mesh_fill/0,2,37.727253,37.733593,0.00634
24,mesh_fill,mesh_fill/1,2,37.734733,37.736963,0.00223
24,mesh_fill,mesh_fill/2,7,37.744263,37.747864,0.003601
24,mesh_fill,mesh_fill/3,7,37.748634,37.750234,0.0016
24,mesh_fill,mesh_fill/4,7,37.750354,37.751674,0.00132
24,mesh_fill,mesh_fill/5,7,37.751764,37.753134,0.00137
24,mesh_fill,mesh_fill/6,7,37.753204,37.754454,0.00125
24,mesh_fill,mesh_fill/7,7,37.754684,37.755674,0.00099
25,view_projection,view_projection/2,2,0.14877,4.584984,4.436214
25,view_projection,view_projection/1,3,0.113979,4.471691,4.357712
25,view_projection,view_projection/5,4,0.194126,4.437996,4.24387
25,view_projection,view_projection/3,5,0.15436,5.429936,5.275576
25,view_projection,view_projection/7,6,0.207941,5.511648,5.303707
25,view_projection,view_projection/0,7,0.099389,4.572314,4.472925
25,view_projection,view_projection/4,8,0.179961,4.79724,4.617279
25,view_projection,view_projection/6,9,0.208398,4.836342,4.627944
25,view_scores,view_scores/3,2,5.635461,8.883635,3.248174
25,view_scores,view_scores/1,3,5.609411,8.829484,3.220073
25,view_scores,view_scores/0,4,5.599126,8.726136,3.12701
25,view_scores,view_scores/7,5,5.712964,8.950287,3.237323
25,view_scores,view_scores/6,6,5.701699,8.534972,2.833273
25,view_scores,view_scores/2,7,5.622741,8.913226,3.290485
25,view_scores,view_scores/4,8,5.671047,8.829694,3.158647
25,view_scores,view_scores/5,9,5.675388,8.826949,3.151561
25,receiver_stage,receiver_stage/4,2,11.585115,19.065988,7.480873
25,receiver_stage,receiver_stage/3,3,11.546364,18.129424,6.58306
25,receiver_stage,receiver_stage/1,4,11.526544,15.723182,4.196638
25,receiver_stage,receiver_stage/7,5,11.619001,12.918645,1.299644
25,receiver_stage,receiver_stage/0,6,11.501793,16.01733,4.515537
25,receiver_stage,receiver_stage/6,7,11.60265,18.116768,6.514118
25,receiver_stage,receiver_stage/5,8,11.602046,19.735515,8.133469
25,receiver_stage,receiver_stage/2,9,11.533869,19.052518,7.518649
25,donor_stage,donor_stage/6,2,19.964812,22.004434,2.039622
25,donor_stage,donor_stage/4,3,19.93179,21.230484,1.298694
25,donor_stage,donor_stage/1,4,19.884759,21.019619,1.13486
25,donor_stage,donor_stage/0,5,19.881389,20.454904,0.573515
25,donor_stage,donor_stage/2,6,19.90633,21.280875,1.374545
25,donor_stage,donor_stage/3,7,19.914495,21.411203,1.496708
25,donor_stage,donor_stage/7,8,19.982686,21.424273,1.441587
25,donor_stage,donor_stage/5,9,19.947841,21.477951,1.53011
25,face_fill,face_fill/0,5,26.580482,26.581382,0.0009
25,face_fill,face_fill/1,5,26.581952,26.582082,0.00013
25,face_fill,face_fill/2,5,26.582882,26.582942,6e-05
25,face_fill,face_fill/3,5,26.583492,26.583562,7e-05
25,face_fill,face_fill/4,5,26.583962,26.584402,0.00044
25,face_fill,face_fill/5,5,26.584452,26.584512,6e-05
25,face_fill,face_fill/6,5,26.584772,26.584842,7e-05
25,face_fill,face_fill/7,5,26.590362,26.590422,6e-05
25,mesh_fill,mesh_fill/6,4,36.820776,36.825176,0.0044
25,mesh_fill,mesh_fill/0,5,36.80753,36.81283,0.0053
25,mesh_fill,mesh_fill/1,5,36.81373,36.81526,0.00153
25,mesh_fill,mesh_fill/2,5,36.81533,36.81637,0.00104
25,mesh_fill,mesh_fill/3,5,36.81642,36.81754,0.00112
25,mesh_fill,mesh_fill/4,5,36.81759,36.81885,0.00126
25,mesh_fill,mesh_fill/5,5,36.81896,36.82032,0.00136
25,mesh_fill,mesh_fill/7,5,36.820521,36.82172,0.001199
26,view_projection,view_projection/6,2,0.530438,3.493044,2.962606
26,view_projection,view_projection/2,3,0.434641,3.830709,3.396068
26,view_projection,view_projection/1,4,0.411461,3.930252,3.518791
26,view_projection,view_projection/0,5,0.385614,3.991827,3.606213
26,view_projection,view_projection/3,6,0.470707,3.919746,3.449039
26,view_projection,view_projection/4,7,0.473842,3.928241,3.454399
26,view_projection,view_projection/5,8,0.515974,4.477715,3.961741
26,view_projection,view_projection/7,9,0.53673,3.868156,3.331426
26,view_scores,view_scores/0,2,4.568808,8.452828,3.88402
26,view_scores,view_scores/1,3,4.581428,8.524404,3.942976
26,view_scores,view_scores/7,4,4.677637,8.360701,3.683064
26,view_scores,view_scores/5,5,4.659101,7.783011,3.12391
26,view_scores,view_scores/3,6,4.61176,8.644543,4.032783
26,view_scores,view_scores/4,7,4.659901,8.324295,3.664394
26,view_scores,view_scores/6,8,4.674146,7.441403,2.767257
26,view_scores,view_scores/2,9,4.602104,8.671314,4.06921
26,receiver_stage,receiver_stage/4,2,11.425475,18.655911,7.230436
26,receiver_stage,receiver_stage/5,3,11.456746,20.256113,8.799367
26,receiver_stage,receiver_stage/3,4,11.41757,20.332095,8.914525
26,receiver_stage,receiver_stage/1,5,11.378084,15.648494,4.27041
26,receiver_stage,receiver_stage/6,6,11.464352,18.529183,7.064831
26,receiver_stage,receiver_stage/2,7,11.394324,20.00389,8.609566
26,receiver_stage,receiver_stage/0,8,11.336117,16.034178,4.698061
26,receiver_stage,receiver_stage/7,9,11.480552,14.922196,3.441644
26,donor_stage,donor_stage/4,2,20.53841,22.032389,1.493979
26,donor_stage,donor_stage/6,3,20.570195,22.039393,1.469198
26,donor_stage,donor_stage/7,4,20.586237,22.183238,1.597001
26,donor_stage,donor_stage/1,5,20.484289,21.969717,1.485428
26,donor_stage,donor_stage/3,6,20.513815,22.161707,1.647892
26,donor_stage,donor_stage/5,7,20.555781,22.170483,1.614702
26,donor_stage,donor_stage/2,8,20.501444,21.963462,1.462018
26,donor_stage,donor_stage/0,9,20.474504,21.10039,0.625886
26,face_fill,face_fill/0,9,27.060223,27.061303,0.00108
26,face_fill,face_fill/1,9,27.061753,27.061853,0.0001
26,face_fill,face_fill/2,9,27.061933,27.062043,0.00011
26,face_fill,face_fill/3,9,27.062294,27.062393,9.9e-05
26,face_fill,face_fill/4,9,27.066624,27.066714,9e-05
26,face_fill,face_fill/5,9,27.066794,27.067144,0.00035
26,face_fill,face_fill/6,9,27.067194,27.067264,7e-05
26,face_fill,face_fill/7,9,27.067324,27.067414,9e-05
26,mesh_fill,mesh_fill/5,8,39.1535,39.15818,0.00468
26,mesh_fill,mesh_fill/0,9,39.13321,39.14251,0.0093
26,mesh_fill,mesh_fill/1,9,39.14306,39.14577,0.00271
26,mesh_fill,mesh_fill/2,9,39.14587,39.14769,0.00182
26,mesh_fill,mesh_fill/3,9,39.14796,39.15003,0.00207
26,mesh_fill,mesh_fill/4,9,39.15012,39.15161,0.00149
26,mesh_fill,mesh_fill/6,9,39.15292,39.15466,0.00174
26,mesh_fill,mesh_fill/7,9,39.15493,39.15629,0.00136
27,view_projection,view_projection/3,2,0.464749,3.552653,3.087904
27,view_projection,view_projection/4,3,0.536735,3.486321,2.949586
27,view_projection,view_projection/7,4,0.6883,3.344428,2.656128
27,view_projection,view_projection/2,5,0.445963,3.081346,2.635383
27,view_projection,view_projection/5,6,0.536745,3.405139,2.868394
27,view_projection,view_projection/6,7,0.625162,3.439835,2.814673
27,view_projection,view_projection/1,8,0.400277,3.386844,2.986567
27,view_projection,view_projection/0,9,0.376142,3.01537,2.639228
27,view_scores,view_scores/6,2,3.753229,6.609713,2.856484
27,view_scores,view_scores/7,3,3.757293,12.286803,8.52951
27,view_scores,view_scores/2,4,3.658521,6.748706,3.090185
27,view_scores,view_scores/1,5,3.642085,6.720054,3.077969
27,view_scores,view_scores/4,6,3.691867,6.689684,2.997817
27,view_scores,view_scores/5,7,3.715437,6.587106,2.871669
27,view_scores,view_scores/3,8,3.672546,6.763631,3.091085
27,view_scores,view_scores/0,9,3.629226,7.820618,4.191392
27,receiver_stage,receiver_stage/1,2,14.754096,20.33574,5.581644
27,receiver_stage,receiver_stage/7,3,14.859405,19.34247,4.483065
27,receiver_stage,receiver_stage/4,4,14.821704,21.64596,6.824256
27,receiver_stage,receiver_stage/3,5,14.788588,24.690283,9.901695
27,receiver_stage,receiver_stage/2,6,14.770762,22.205904,7.435142
27,receiver_stage,receiver_stage/0,7,14.734316,19.556691,4.822375
27,receiver_stage,receiver_stage/5,8,14.832195,24.17576,9.343565
27,receiver_stage,receiver_stage/6,9,14.847104,25.145005,10.297901
27,donor_stage,donor_stage/2,2,25.446778,27.044669,1.597891
27,donor_stage,donor_stage/0,3,25.416462,26.809097,1.392635
27,donor_stage,donor_stage/3,4,25.474629,27.241839,1.76721
27,donor_stage,donor_stage/6,5,25.53383,27.178442,1.644612
27,donor_stage,donor_stage/4,6,25.50004,27.006869,1.506829
27,donor_stage,donor_stage/1,7,25.440633,26.676885,1.236252
27,donor_stage,donor_stage/5,8,25.510215,27.114446,1.604231
27,donor_stage,donor_stage/7,9,25.540465,28.637015,3.09655
27,face_fill,face_fill/0,7,31.473402,31.475732,0.00233
27,face_fill,face_fill/1,7,31.476572,31.476932,0.00036
27,face_fill,face_fill/2,7,31.477502,31.477822,0.00032
27,face_fill,face_fill/3,7,31.478152,31.478552,0.0004
27,face_fill,face_fill/4,7,31.478692,31.479092,0.0004
27,face_fill,face_fill/5,7,31.480392,31.480462,7e-05
27,face_fill,face_fill/6,7,31.480982,31.481202,0.00022
27,face_fill,face_fill/7,7,31.481292,31.481502,0.00021
27,mesh_fill,mesh_fill/4,3,41.852296,41.855926,0.00363
27,mesh_fill,mesh_fill/0,7,41.837595,41.841776,0.004181
27,mesh_fill,mesh_fill/1,7,41.842566,41.843976,0.00141
27,mesh_fill,mesh_fill/2,7,41.844116,41.845166,0.00105
27,mesh_fill,mesh_fill/3,7,41.845216,41.846326,0.00111
27,mesh_fill,mesh_fill/5,7,41.851356,41.852676,0.00132
27,mesh_fill,mesh_fill/6,7,41.852726,41.853686,0.00096
27,mesh_fill,mesh_fill/7,7,41.853936,41.854736,0.0008
28,view_projection,view_projection/3,2,0.153494,3.865129,3.711635
28,view_projection,view_projection/1,3,0.126743,3.8691,3.742357
28,view_projection,view_projection/7,4,0.234507,4.275975,4.041468
28,view_projection,view_projection/4,5,0.171109,3.890825,3.719716
28,view_projection,view_projection/2,6,0.140294,3.954697,3.814403
28,view_projection,view_projection/0,7,0.109577,3.780842,3.671265
28,view_projection,view_projection/6,8,0.226965,3.991863,3.764898
28,view_projection,view_projection/5,9,0.19797,4.346112,4.148142
28,view_scores,view_scores/1,2,4.468965,8.12759,3.658625
28,view_scores,view_scores/2,3,4.487485,8.204132,3.716647
28,view_scores,view_scores/6,4,4.603484,8.173546,3.570062
28,view_scores,view_scores/3,5,4.501991,8.116379,3.614388
28,view_scores,view_scores/4,6,4.544772,8.1536,3.608828
28,view_scores,view_scores/0,7,4.453655,8.218696,3.765041
28,view_scores,view_scores/5,8,4.562318,8.176586,3.614268
28,view_scores,view_scores/7,9,4.603914,7.962791,3.358877
28,receiver_stage,receiver_stage/2,2,10.169102,18.383744,8.214642
28,receiver_stage,receiver_stage/6,3,10.240248,17.258515,7.018267
28,receiver_stage,receiver_stage/4,4,10.206259,17.170938,6.964679
28,receiver_stage,receiver_stage/1,5,10.151292,14.697879,4.546587
28,receiver_stage,receiver_stage/3,6,10.178158,15.931436,5.753278
28,receiver_stage,receiver_stage/7,7,10.26154,18.378314,8.116774
28,receiver_stage,receiver_stage/5,8,10.214764,17.44788,7.233116
28,receiver_stage,receiver_stage/0,9,10.145627,14.985052,4.839425
28,donor_stage,donor_stage/7,2,18.663151,20.004436,1.341285
28,donor_stage,donor_stage/4,3,18.626481,20.682523,2.056042
28,donor_stage,donor_stage/3,4,18.614485,20.106214,1.491729
28,donor_stage,donor_stage/0,5,18.561739,19.454662,0.892923
28,donor_stage,donor_stage/2,6,18.595746,20.464063,1.868317
28,donor_stage,donor_stage/6,7,18.655472,20.803027,2.147555
28,donor_stage,donor_stage/5,8,18.640046,20.071043,1.430997
28,donor_stage,donor_stage/1,9,18.575549,19.920564,1.345015
28,face_fill,face_fill/0,5,24.03164,24.03462,0.00298
28,face_fill,face_fill/1,5,24.03541,24.0356,0.00019
28,face_fill,face_fill/2,5,24.03613,24.0363,0.00017
28,face_fill,face_fill/3,5,24.03642,24.03655,0.00013
28,face_fill,face_fill/4,5,24.03693,24.03725,0.00032
28,face_fill,face_fill/5,5,24.03743,24.03757,0.00014
28,face_fill,face_fill/6,5,24.03767,24.0378,0.00013
28,face_fill,face_fill/7,5,24.04636,24.04647,0.00011
28,mesh_fill,mesh_fill/6,5,34.616203,34.623043,0.00684
28,mesh_fill,mesh_fill/0,9,34.594783,34.604463,0.00968
28,mesh_fill,mesh_fill/1,9,34.605553,34.606783,0.00123
28,mesh_fill,mesh_fill/2,9,34.606903,34.608493,0.00159
28,mesh_fill,mesh_fill/3,9,34.608553,34.609833,0.00128
28,mesh_fill,mesh_fill/4,9,34.610133,34.611683,0.00155
28,mesh_fill,mesh_fill/5,9,34.611743,34.613363,0.00162
28,mesh_fill,mesh_fill/7,9,34.614663,34.615903,0.00124
29,view_projection,view_projection/2,2,0.215742,4.019305,3.803563
29,view_projection,view_projection/7,3,0.314795,3.050815,2.73602
29,view_projection,view_projection/3,4,0.243693,3.899837,3.656144
29,view_projection,view_projection/1,5,0.198386,3.865796,3.66741
29,view_projection,view_projection/6,6,0.281907,3.043509,2.761602
29,view_projection,view_projection/5,7,0.257538,3.689737,3.432199
29,view_projection,view_projection/4,8,0.245623,3.513007,3.267384
29,view_projection,view_projection/0,9,0.185461,3.938573,3.753112
29,view_scores,view_scores/7,2,4.302602,7.811598,3.508996
29,view_scores,view_scores/1,3,4.207364,8.28357,4.076206
29,view_scores,view_scores/5,4,4.260802,7.763947,3.503145
29,view_scores,view_scores/4,5,4.253566,8.395217,4.141651
29,view_scores,view_scores/0,6,4.176349,8.424449,4.2481
29,view_scores,view_scores/3,7,4.227075,8.589873,4.362798
29,view_scores,view_scores/2,8,4.20959,8.455534,4.245944
29,view_scores,view_scores/6,9,4.275392,8.106241,3.830849
29,receiver_stage,receiver_stage/3,2,10.612955,19.860974,9.248019
29,receiver_stage,receiver_stage/1,3,10.597664,16.354592,5.756928
29,receiver_stage,receiver_stage/0,4,10.59988,15.557993,4.958113
29,receiver_stage,receiver_stage/4,5,10.63398,20.205107,9.571127
29,receiver_stage,receiver_stage/5,6,10.661507,18.413501,7.751994
29,receiver_stage,receiver_stage/7,7,10.686962,18.293192,7.60623
