frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
26,86,receiver_stage/4,3,11.710425,11.9073,0.196875,7,0.132253,0,0.0
26,89,receiver_stage/4,3,11.90742,12.27406,0.36664,7,0.246465,0,0.0
26,93,receiver_stage/4,3,12.27416,13.228836,0.954676,8,0.660747,1,0.193885
26,98,receiver_stage/4,3,13.228926,13.995997,0.767071,6,0.600906,1,0.072472
26,105,receiver_stage/4,3,13.996247,14.864101,0.867854,7,0.712838,1,0.082792
26,115,receiver_stage/4,3,14.864241,15.21295,0.348709,7,0.204944,0,0.0
26,117,receiver_stage/4,3,15.21302,15.56904,0.35602,7,0.244845,0,0.0
26,120,receiver_stage/4,3,15.56907,22.042266,6.473196,1,0.784451,1,5.669584
26,145,receiver_stage/4,3,22.042356,24.176605,2.134249,2,0.317219,1,1.798499
26,153,receiver_stage/4,3,24.176675,24.404631,0.227956,7,0.104813,0,0.0
26,155,receiver_stage/4,3,24.404661,24.636937,0.232276,7,0.119313,0,0.0
26,159,receiver_stage/4,3,24.637037,26.716394,2.079357,1,0.282708,1,1.787739
26,2,receiver_stage/2,4,7.37786,7.555545,0.177685,6,0.084402,0,0.0
26,9,receiver_stage/2,4,7.555625,7.791602,0.235977,7,0.118983,0,0.0
26,16,receiver_stage/2,4,7.791632,8.038678,0.247046,7,0.209465,0,0.0
26,22,receiver_stage/2,4,8.038718,8.874501,0.835783,7,0.550246,1,0.204475
26,28,receiver_stage/2,4,8.874591,8.980374,0.105783,7,0.066681,0,0.0
26,29,receiver_stage/2,4,8.980434,9.046076,0.065642,7,0.039809,0,0.0
26,31,receiver_stage/2,4,9.046186,9.349844,0.303658,7,0.181424,0,0.0
26,34,receiver_stage/2,4,9.349904,9.765686,0.415782,7,0.36787,0,0.0
26,46,receiver_stage/2,4,9.765796,10.126475,0.360679,7,0.244016,0,0.0
26,55,receiver_stage/2,4,10.126565,10.270079,0.143514,7,0.086682,0,0.0
26,63,receiver_stage/2,4,10.270119,11.320688,1.050569,7,0.671299,1,0.286078
26,80,receiver_stage/2,4,11.320768,11.619346,0.298578,7,0.252457,0,0.0
26,85,receiver_stage/2,4,11.619416,11.7799,0.160484,6,0.09904,0,0.0
26,87,receiver_stage/2,4,11.77993,12.12136,0.34143,7,0.231045,0,0.0
26,91,receiver_stage/2,4,12.12145,12.372617,0.251167,7,0.146366,0,0.0
26,94,receiver_stage/2,4,12.372707,13.340023,0.967316,7,0.525873,1,0.320128
26,101,receiver_stage/2,4,13.340303,13.704943,0.36464,7,0.253526,0,0.0
26,104,receiver_stage/2,4,13.705193,14.454383,0.74919,7,0.552173,1,0.094092
26,110,receiver_stage/2,4,14.454413,17.316922,2.862509,8,1.0648,1,1.620294
26,128,receiver_stage/2,4,17.317012,17.773624,0.456612,7,0.393011,0,0.0
26,129,receiver_stage/2,4,17.773794,17.942859,0.169065,7,0.101243,0,0.0
26,130,receiver_stage/2,4,17.943139,18.248927,0.305788,7,0.247407,0,0.0
26,131,receiver_stage/2,4,18.249287,18.499034,0.249747,7,0.173234,0,0.0
26,135,receiver_stage/2,4,18.499104,18.668348,0.169244,7,0.099091,0,0.0
26,136,receiver_stage/2,4,18.668568,22.999256,4.330688,1,0.517734,1,3.803193
26,147,receiver_stage/2,4,22.999326,25.889355,2.890029,3,0.581296,1,2.273932
26,6,receiver_stage/6,5,7.441878,7.668145,0.226267,7,0.095832,0,0.0
26,14,receiver_stage/6,5,7.668205,7.916201,0.247996,7,0.160654,0,0.0
26,20,receiver_stage/6,5,7.916311,9.396881,1.48057,7,0.983055,1,0.35655
26,36,receiver_stage/6,5,9.396961,9.71856,0.321599,7,0.268548,0,0.0
26,43,receiver_stage/6,5,9.71867,9.806942,0.088272,7,0.04404,0,0.0
26,47,receiver_stage/6,5,9.807022,10.07285,0.265828,7,0.158075,0,0.0
26,52,receiver_stage/6,5,10.07289,10.205913,0.133023,7,0.067812,0,0.0
26,59,receiver_stage/6,5,10.205944,10.46375,0.257806,7,0.135332,0,0.0
26,66,receiver_stage/6,5,10.46402,10.795289,0.331269,7,0.231275,0,0.0
26,73,receiver_stage/6,5,10.795429,11.016445,0.221016,7,0.087072,0,0.0
26,74,receiver_stage/6,5,11.016495,11.161409,0.144914,7,0.083232,0,0.0
26,77,receiver_stage/6,5,11.161529,11.361455,0.199926,7,0.070921,0,0.0
26,81,receiver_stage/6,5,11.361575,11.597171,0.235596,7,0.197725,0,0.0
26,84,receiver_stage/6,5,11.597262,11.792647,0.195385,7,0.125884,0,0.0
26,88,receiver_stage/6,5,11.792727,12.039083,0.246356,7,0.137293,0,0.0
26,90,receiver_stage/6,5,12.039203,12.262939,0.223736,7,0.119353,0,0.0
26,92,receiver_stage/6,5,12.263059,12.586378,0.323319,7,0.218236,0,0.0
26,95,receiver_stage/6,5,12.586578,13.530624,0.944046,7,0.575596,1,0.294958
26,102,receiver_stage/6,5,13.530684,18.472869,4.942185,3,1.329276,3,3.581269
26,134,receiver_stage/6,5,18.472999,18.693855,0.220856,7,0.115892,0,0.0
26,137,receiver_stage/6,5,18.694265,19.716893,1.022628,7,0.587625,1,0.318468
26,138,receiver_stage/6,5,19.716963,20.765521,1.048558,7,0.625235,1,0.317969
26,141,receiver_stage/6,5,20.765581,23.241209,2.475628,2,0.339219,1,2.122008
26,148,receiver_stage/6,5,23.241269,25.994424,2.753155,1,0.481643,1,2.257742
26,5,receiver_stage/5,6,7.421158,7.616173,0.195015,4,0.091243,0,0.0
26,11,receiver_stage/5,6,7.616393,9.063412,1.447019,7,0.996318,1,0.299898
26,32,receiver_stage/5,6,9.063513,9.472048,0.408535,7,0.287749,0,0.0
26,38,receiver_stage/5,6,9.472228,9.685624,0.213396,7,0.145225,0,0.0
26,41,receiver_stage/5,6,9.685734,10.005663,0.319929,7,0.270047,0,0.0
26,50,receiver_stage/5,6,10.005783,10.221059,0.215276,7,0.150585,0,0.0
26,61,receiver_stage/5,6,10.221169,10.513967,0.292798,8,0.03122,0,0.0
26,69,receiver_stage/5,6,10.513997,12.871381,2.357384,7,1.49626,1,0.690429
26,96,receiver_stage/5,6,12.871451,13.291432,0.419981,7,0.317808,0,0.0
26,100,receiver_stage/5,6,13.291652,13.56932,0.277668,7,0.155573,0,0.0
26,103,receiver_stage/5,6,13.56946,16.802608,3.233148,3,0.365891,1,2.843937
26,125,receiver_stage/5,6,16.803598,21.375093,4.571495,1,0.509363,1,4.048531
26,143,receiver_stage/5,6,21.375163,26.302157,4.926994,3,0.72207,1,4.167023
26,7,receiver_stage/7,7,7.453854,7.64667,0.192816,7,0.086533,0,0.0
26,13,receiver_stage/7,7,7.64671,7.877556,0.230846,7,0.151893,0,0.0
26,19,receiver_stage/7,7,7.877666,8.3799,0.502234,7,0.456103,0,0.0
26,26,receiver_stage/7,7,8.38004,9.69443,1.31439,7,0.966261,1,0.225686
26,42,receiver_stage/7,7,9.69453,9.851544,0.157014,7,0.104883,0,0.0
26,48,receiver_stage/7,7,9.851594,10.086851,0.235257,7,0.160684,0,0.0
26,54,receiver_stage/7,7,10.086941,10.137132,0.050191,6,0.0175,0,0.0
26,56,receiver_stage/7,7,10.137162,10.229795,0.092633,6,0.050311,0,0.0
26,62,receiver_stage/7,7,10.229825,11.582802,1.352977,7,0.893744,1,0.309449
26,83,receiver_stage/7,7,11.582902,14.290675,2.707773,7,1.289113,1,1.235463
26,106,receiver_stage/7,7,14.290795,14.427339,0.136544,7,0.062102,0,0.0
26,109,receiver_stage/7,7,14.427539,14.725297,0.297758,7,0.260097,0,0.0
26,113,receiver_stage/7,7,14.725417,17.263437,2.53802,7,0.722089,1,1.704377
26,127,receiver_stage/7,7,17.263527,18.47164,1.208113,1,0.129913,1,1.07085
26,133,receiver_stage/7,7,18.47167,20.829014,2.357344,1,0.287568,1,2.060536
26,142,receiver_stage/7,7,20.829074,25.881022,5.051948,2,0.76407,1,4.248896
26,0,receiver_stage/0,8,7.343235,7.856829,0.513594,4,0.429142,0,0.0
26,18,receiver_stage/0,8,7.856859,8.214749,0.35789,7,0.308708,0,0.0
26,23,receiver_stage/0,8,8.214879,9.410482,1.195603,6,0.898535,1,0.205896
26,37,receiver_stage/0,8,9.410572,9.915115,0.504543,7,0.450202,0,0.0
26,49,receiver_stage/0,8,9.915165,10.186993,0.271828,7,0.194905,0,0.0
26,58,receiver_stage/0,8,10.187023,10.43744,0.250417,7,0.131435,0,0.0
26,65,receiver_stage/0,8,10.43756,10.555193,0.117633,7,0.044162,0,0.0
26,70,receiver_stage/0,8,10.555313,11.019146,0.463833,7,0.40341,0,0.0
26,75,receiver_stage/0,8,11.019216,11.209001,0.189785,7,0.063311,0,0.0
26,79,receiver_stage/0,8,11.209081,15.975901,4.76682,1,0.251517,1,4.503223
26,121,receiver_stage/0,8,15.976041,16.221757,0.245716,7,0.110763,0,0.0
26,122,receiver_stage/0,8,16.221797,16.446954,0.225157,7,0.111453,0,0.0
26,123,receiver_stage/0,8,16.447284,16.69404,0.246756,7,0.105802,0,0.0
26,124,receiver_stage/0,8,16.69407,16.898776,0.204706,7,0.054181,0,0.0
26,126,receiver_stage/0,8,16.898836,18.312384,1.413548,3,0.306068,1,1.078959
26,132,receiver_stage/0,8,18.312504,23.913077,5.600573,2,1.034917,2,4.538885
26,149,receiver_stage/0,8,23.913147,23.984649,0.071502,6,0.024131,0,0.0
26,150,receiver_stage/0,8,23.984679,24.108053,0.123374,7,0.085913,0,0.0
26,152,receiver_stage/0,8,24.108103,24.306428,0.198325,7,0.05134,0,0.0
26,154,receiver_stage/0,8,24.306518,24.535954,0.229436,7,0.097942,0,0.0
26,157,receiver_stage/0,8,24.536064,27.179656,2.643592,3,0.438183,1,2.182219
26,1,receiver_stage/1,9,7.362996,7.615793,0.252797,7,0.159315,0,0.0
26,10,receiver_stage/1,9,7.615853,9.280128,1.664275,7,1.177692,1,0.317889
26,33,receiver_stage/1,9,9.280498,9.521775,0.241277,7,0.139115,0,0.0
26,39,receiver_stage/1,9,9.521905,9.765201,0.243296,7,0.156434,0,0.0
26,45,receiver_stage/1,9,9.765251,10.029649,0.264398,7,0.150436,0,0.0
26,51,receiver_stage/1,9,10.029679,10.206283,0.176604,7,0.112963,0,0.0
26,60,receiver_stage/1,9,10.206413,10.577433,0.37102,7,0.246565,0,0.0
26,71,receiver_stage/1,9,10.578504,11.19057,0.612066,7,0.548772,0,0.0
26,78,receiver_stage/1,9,11.19062,11.393876,0.203256,7,0.127973,0,0.0
26,82,receiver_stage/1,9,11.393966,14.292025,2.898059,7,1.592383,1,1.119491
26,107,receiver_stage/1,9,14.292125,14.47146,0.179335,7,0.091042,0,0.0
26,111,receiver_stage/1,9,14.47168,14.616844,0.145164,7,0.091363,0,0.0
26,112,receiver_stage/1,9,14.616954,14.739777,0.122823,7,0.077332,0,0.0
26,114,receiver_stage/1,9,14.739847,19.841866,5.102019,1,0.537485,1,4.550274
26,139,receiver_stage/1,9,19.841946,20.088113,0.246167,7,0.167045,0,0.0
26,140,receiver_stage/1,9,20.088173,22.89982,2.811647,1,0.302468,1,2.502039
26,146,receiver_stage/1,9,22.89994,27.963638,5.063698,1,0.507414,1,4.542764
27,3,receiver_stage/3,2,7.808823,7.974947,0.166124,6,0.084252,0,0.0
27,10,receiver_stage/3,2,7.975007,8.177453,0.202446,7,0.120506,0,0.0
27,15,receiver_stage/3,2,8.177573,8.600344,0.422771,7,0.373288,0,0.0
27,25,receiver_stage/3,2,8.600374,8.880282,0.279908,7,0.155954,0,0.0
27,26,receiver_stage/3,2,8.880402,9.207081,0.326679,7,0.231434,0,0.0
27,28,receiver_stage/3,2,9.207181,9.578031,0.37085,7,0.238706,0,0.0
27,35,receiver_stage/3,2,9.578161,9.948671,0.37051,7,0.293918,0,0.0
27,46,receiver_stage/3,2,9.948941,10.28805,0.339109,7,0.233236,0,0.0
27,56,receiver_stage/3,2,10.28816,10.509276,0.221116,7,0.069462,0,0.0
27,62,receiver_stage/3,2,10.509416,10.967639,0.458223,7,0.312218,0,0.0
27,69,receiver_stage/3,2,10.967949,11.292688,0.324739,7,0.169074,0,0.0
27,72,receiver_stage/3,2,11.292748,12.303435,1.010687,7,0.799442,1,0.111793
27,81,receiver_stage/3,2,12.303495,12.647505,0.34401,7,0.229886,0,0.0
27,85,receiver_stage/3,2,12.647605,12.873101,0.225496,7,0.100252,0,0.0
27,89,receiver_stage/3,2,12.873141,15.837602,2.964461,3,0.394891,1,2.54874
27,131,receiver_stage/3,2,15.838012,18.633158,2.795146,1,0.473153,1,2.304713
27,142,receiver_stage/3,2,18.633198,24.657652,6.024454,1,0.840393,1,5.161681
27,151,receiver_stage/3,2,24.657702,28.477586,3.819884,2,0.717639,1,3.068313
27,155,receiver_stage/3,2,28.477856,28.755354,0.277498,7,0.168155,0,0.0
27,156,receiver_stage/3,2,28.755574,32.051204,3.29563,2,0.547796,1,2.723254
27,0,receiver_stage/0,3,7.765806,8.2836,0.517794,4,0.432223,0,0.0
27,20,receiver_stage/0,3,8.283701,9.36211,1.078409,7,0.744581,1,0.217916
27,32,receiver_stage/0,3,9.36223,9.632037,0.269807,7,0.187005,0,0.0
27,38,receiver_stage/0,3,9.632087,9.860383,0.228296,7,0.154154,0,0.0
27,43,receiver_stage/0,3,9.860513,10.213473,0.35296,7,0.240565,0,0.0
27,53,receiver_stage/0,3,10.213513,10.361787,0.148274,7,0.070492,0,0.0
27,57,receiver_stage/0,3,10.361857,10.557253,0.195396,7,0.124044,0,0.0
27,63,receiver_stage/0,3,10.557283,10.81799,0.260707,7,0.122965,0,0.0
27,66,receiver_stage/0,3,10.8182,11.447447,0.629247,7,0.311389,1,0.222326
27,73,receiver_stage/0,3,11.447817,11.771806,0.323989,7,0.187745,0,0.0
27,75,receiver_stage/0,3,11.771886,11.991102,0.219216,7,0.131723,0,0.0
27,77,receiver_stage/0,3,11.991162,12.203477,0.212315,7,0.146304,0,0.0
27,80,receiver_stage/0,3,12.203588,12.528706,0.325118,7,0.177914,0,0.0
27,82,receiver_stage/0,3,12.528756,12.873336,0.34458,7,0.240978,0,0.0
27,90,receiver_stage/0,3,12.873416,13.275137,0.401721,7,0.35672,0,0.0
27,99,receiver_stage/0,3,13.275237,13.527504,0.252267,7,0.130473,0,0.0
27,104,receiver_stage/0,3,13.527564,15.358123,1.830559,1,0.200355,1,1.620714
27,121,receiver_stage/0,3,15.358224,15.622511,0.264287,7,0.125992,0,0.0
27,125,receiver_stage/0,3,15.622561,15.833566,0.211005,7,0.127222,0,0.0
27,130,receiver_stage/0,3,15.833636,16.022412,0.188776,7,0.120424,0,0.0
27,133,receiver_stage/0,3,16.022632,16.210917,0.188285,7,0.059101,0,0.0
27,136,receiver_stage/0,3,16.210987,16.3297,0.118713,7,0.075622,0,0.0
27,138,receiver_stage/0,3,16.3298,16.518415,0.188615,7,0.093572,0,0.0
27,140,receiver_stage/0,3,16.518515,19.795094,3.276579,7,2.380545,1,0.622497
27,144,receiver_stage/0,3,19.795304,23.501306,3.706002,2,0.583585,1,3.097555
27,150,receiver_stage/0,3,23.501436,29.275243,5.773807,1,0.845243,1,4.906394
27,157,receiver_stage/0,3,29.275363,31.932236,2.656873,1,0.393871,1,2.249702
27,7,receiver_stage/7,4,7.87363,8.067995,0.194365,7,0.084431,0,0.0
27,14,receiver_stage/7,4,8.068025,8.321602,0.253577,7,0.215505,0,0.0
27,22,receiver_stage/7,4,8.321682,9.215516,0.893834,7,0.562405,1,0.219546
27,29,receiver_stage/7,4,9.215646,9.500594,0.284948,7,0.154395,0,0.0
27,34,receiver_stage/7,4,9.500644,10.183987,0.683343,7,0.601249,0,0.0
27,52,receiver_stage/7,4,10.184077,10.374123,0.190046,7,0.081533,0,0.0
27,58,receiver_stage/7,4,10.374233,10.472965,0.098732,7,0.03974,0,0.0
27,60,receiver_stage/7,4,10.472995,10.618189,0.145194,7,0.088143,0,0.0
27,65,receiver_stage/7,4,10.61848,10.982199,0.363719,7,0.247876,0,0.0
27,70,receiver_stage/7,4,10.982589,12.659885,1.677296,7,1.038837,1,0.535125
27,86,receiver_stage/7,4,12.659955,12.900222,0.240267,7,0.115172,0,0.0
27,91,receiver_stage/7,4,12.900482,13.078966,0.178484,7,0.110942,0,0.0
27,94,receiver_stage/7,4,13.079027,13.19513,0.116103,7,0.062682,0,0.0
27,96,receiver_stage/7,4,13.1954,14.194397,0.998997,7,0.567415,1,0.316788
27,109,receiver_stage/7,4,14.194467,14.382122,0.187655,7,0.105393,0,0.0
27,113,receiver_stage/7,4,14.386732,14.790633,0.403901,8,0.317408,0,0.0
27,116,receiver_stage/7,4,14.790663,15.05259,0.261927,7,0.220496,0,0.0
27,118,receiver_stage/7,4,15.05291,15.268726,0.215816,7,0.048151,0,0.0
27,120,receiver_stage/7,4,15.268756,15.539894,0.271138,7,0.125633,0,0.0
27,124,receiver_stage/7,4,15.539944,29.33916,13.799216,8,8.679457,6,4.897333
27,158,receiver_stage/7,4,29.33927,32.085614,2.746344,3,0.485123,1,2.22587
27,1,receiver_stage/1,5,7.782542,7.960547,0.178005,4,0.093511,0,0.0
27,9,receiver_stage/1,5,7.960597,8.213563,0.252966,7,0.124643,0,0.0
27,17,receiver_stage/1,5,8.213693,8.585504,0.371811,7,0.329789,0,0.0
27,24,receiver_stage/1,5,8.585684,9.008125,0.422441,7,0.230997,0,0.0
27,27,receiver_stage/1,5,9.008195,9.269702,0.261507,7,0.151573,0,0.0
27,30,receiver_stage/1,5,9.270462,9.631432,0.36097,7,0.248995,0,0.0
27,37,receiver_stage/1,5,9.631492,9.90602,0.274528,7,0.203456,0,0.0
27,44,receiver_stage/1,5,9.90612,10.087795,0.181675,7,0.094442,0,0.0
27,49,receiver_stage/1,5,10.087875,12.871201,2.783326,7,1.584803,1,1.021268
27,88,receiver_stage/1,5,12.871301,13.068866,0.197565,7,0.054441,0,0.0
27,93,receiver_stage/1,5,13.068966,13.22106,0.152094,7,0.073561,0,0.0
27,98,receiver_stage/1,5,13.22114,13.354374,0.133234,8,0.079363,0,0.0
27,101,receiver_stage/1,5,13.354504,13.469747,0.115243,7,0.068612,0,0.0
27,102,receiver_stage/1,5,13.469857,13.710033,0.240176,7,0.177723,0,0.0
27,106,receiver_stage/1,5,13.710093,13.849647,0.139554,7,0.072512,0,0.0
27,107,receiver_stage/1,5,13.849707,14.003651,0.153944,7,0.089393,0,0.0
27,108,receiver_stage/1,5,14.003761,14.195077,0.191316,7,0.084712,0,0.0
27,110,receiver_stage/1,5,14.195127,14.344681,0.149554,7,0.063562,0,0.0
27,112,receiver_stage/1,5,14.344711,19.882432,5.537721,3,1.517792,2,3.961998
27,145,receiver_stage/1,5,19.882672,20.587591,0.704919,7,0.500885,1,0.103343
27,146,receiver_stage/1,5,20.587641,21.308331,0.72069,7,0.540615,1,0.086253
27,147,receiver_stage/1,5,21.308401,27.017766,5.709365,3,0.863733,1,4.797661
27,152,receiver_stage/1,5,27.017846,30.690947,3.673101,1,0.642157,1,3.014463
27,5,receiver_stage/5,6,7.835473,8.046709,0.211236,6,0.143694,0,0.0
27,11,receiver_stage/5,6,8.046749,8.271495,0.224746,7,0.145922,0,0.0
27,18,receiver_stage/5,6,8.271575,9.75158,1.480005,7,1.000101,1,0.370371
27,40,receiver_stage/5,6,9.75168,10.11905,0.36737,7,0.238587,0,0.0
27,51,receiver_stage/5,6,10.1191,10.266684,0.147584,7,0.068971,0,0.0
27,54,receiver_stage/5,6,10.267074,10.450229,0.183155,7,0.061621,0,0.0
27,59,receiver_stage/5,6,10.450269,10.49913,0.048861,6,0.017431,0,0.0
27,61,receiver_stage/5,6,10.49916,10.593423,0.094263,6,0.050761,0,0.0
27,64,receiver_stage/5,6,10.593543,10.87148,0.277937,7,0.160914,0,0.0
27,67,receiver_stage/5,6,10.87152,11.550389,0.678869,7,0.346731,1,0.262787
27,74,receiver_stage/5,6,11.550619,11.924369,0.37375,7,0.256277,0,0.0
27,76,receiver_stage/5,6,11.924489,12.131515,0.207026,6,0.113514,0,0.0
27,79,receiver_stage/5,6,12.131605,12.937166,0.805561,6,0.656609,1,0.084152
27,92,receiver_stage/5,6,12.937236,13.285496,0.34826,7,0.285056,0,0.0
27,100,receiver_stage/5,6,13.285676,13.490582,0.204906,7,0.105755,0,0.0
27,103,receiver_stage/5,6,13.490682,13.660796,0.170114,7,0.104203,0,0.0
27,105,receiver_stage/5,6,13.660876,15.514737,1.853861,2,0.209616,1,1.629385
27,123,receiver_stage/5,6,15.514937,15.656121,0.141184,6,0.072701,0,0.0
27,127,receiver_stage/5,6,15.656361,15.830635,0.174274,7,0.093933,0,0.0
27,129,receiver_stage/5,6,15.831025,16.040011,0.208986,7,0.117272,0,0.0
27,134,receiver_stage/5,6,16.040281,16.337859,0.297578,6,0.175554,0,0.0
27,139,receiver_stage/5,6,16.337909,34.370551,18.032642,8,9.573909,7,8.262527
27,4,receiver_stage/4,7,7.828539,7.914561,0.086022,4,0.0238,0,0.0
27,8,receiver_stage/4,7,7.914601,8.178139,0.263538,7,0.149814,0,0.0
27,16,receiver_stage/4,7,8.178249,8.534048,0.355799,7,0.310966,0,0.0
27,23,receiver_stage/4,7,8.534128,9.756751,1.222623,6,0.917494,1,0.210865
27,41,receiver_stage/4,7,9.757001,10.046769,0.289768,7,0.151162,0,0.0
27,48,receiver_stage/4,7,10.046929,15.815106,5.768177,3,1.683176,3,4.03159
27,128,receiver_stage/4,7,15.815316,16.158406,0.34309,7,0.287399,0,0.0
27,135,receiver_stage/4,7,16.158546,16.222427,0.063881,6,0.02233,0,0.0
27,137,receiver_stage/4,7,16.222457,43.548933,27.326476,8,15.232594,7,11.769713
27,6,receiver_stage/6,8,7.854794,8.05393,0.199136,7,0.086913,0,0.0
27,13,receiver_stage/6,8,8.05401,8.313697,0.259687,7,0.187075,0,0.0
27,21,receiver_stage/6,8,8.313817,9.433397,1.11958,7,0.73568,1,0.224756
27,33,receiver_stage/6,8,9.433587,9.730935,0.297348,7,0.207244,0,0.0
27,39,receiver_stage/6,8,9.730975,9.91949,0.188515,7,0.119922,0,0.0
27,45,receiver_stage/6,8,9.9196,10.046113,0.126513,7,0.04487,0,0.0
27,47,receiver_stage/6,8,10.046343,10.274519,0.228176,7,0.133644,0,0.0
27,55,receiver_stage/6,8,10.274669,10.907197,0.632528,7,0.533974,0,0.0
27,68,receiver_stage/6,8,10.907297,11.258636,0.351339,7,0.234336,0,0.0
27,71,receiver_stage/6,8,11.258786,12.068088,0.809302,7,0.594296,1,0.103522
27,78,receiver_stage/6,8,12.068138,12.607463,0.539325,6,0.36946,1,0.079652
27,83,receiver_stage/6,8,12.607563,12.86211,0.254547,7,0.148293,0,0.0
27,87,receiver_stage/6,8,12.86222,13.115687,0.253467,7,0.107442,0,0.0
27,95,receiver_stage/6,8,13.115767,13.207179,0.091412,7,0.04586,0,0.0
27,97,receiver_stage/6,8,13.2073,14.267428,1.060128,7,0.639565,1,0.313979
27,111,receiver_stage/6,8,14.267578,14.415212,0.147634,7,0.072261,0,0.0
27,114,receiver_stage/6,8,14.415372,14.774242,0.35887,7,0.306978,0,0.0
27,115,receiver_stage/6,8,14.774272,14.980628,0.206356,7,0.167916,0,0.0
27,117,receiver_stage/6,8,14.980658,15.195394,0.214736,7,0.195345,0,0.0
27,119,receiver_stage/6,8,15.195434,15.42426,0.228826,7,0.115242,0,0.0
27,122,receiver_stage/6,8,15.42431,15.647256,0.222946,7,0.122103,0,0.0
27,126,receiver_stage/6,8,15.647506,15.990995,0.343489,7,0.285538,0,0.0
27,132,receiver_stage/6,8,15.991076,18.829463,2.838387,2,0.544205,1,2.270962
27,143,receiver_stage/6,8,18.829593,22.511723,3.68213,2,0.558975,1,3.089014
27,148,receiver_stage/6,8,22.512173,28.312241,5.800068,3,0.996648,1,4.747729
27,154,receiver_stage/6,8,28.313091,31.217691,2.9046,3,0.558936,1,2.306673
27,2,receiver_stage/2,9,7.800162,8.052519,0.252357,7,0.160075,0,0.0
27,12,receiver_stage/2,9,8.052869,8.272845,0.219976,7,0.146284,0,0.0
27,19,receiver_stage/2,9,8.272895,9.303183,1.030288,7,0.566954,1,0.37745
27,31,receiver_stage/2,9,9.303283,9.593791,0.290508,7,0.162113,0,0.0
27,36,receiver_stage/2,9,9.593841,9.837748,0.243907,7,0.166223,0,0.0
27,42,receiver_stage/2,9,9.837878,10.099335,0.261457,7,0.136384,0,0.0
27,50,receiver_stage/2,9,10.099455,12.621214,2.521759,7,1.289926,1,1.039818
27,84,receiver_stage/2,9,12.621294,16.991203,4.369909,3,0.405811,1,3.941368
27,141,receiver_stage/2,9,16.991273,22.957526,5.966253,1,0.835843,1,5.10785
27,149,receiver_stage/2,9,22.957716,27.247223,4.289507,2,1.141691,2,3.116216
27,153,receiver_stage/2,9,27.247293,30.044939,2.797646,1,0.476173,1,2.305943
27,159,receiver_stage/2,9,30.045009,33.328308,3.283299,3,0.572125,1,2.674692
28,4,receiver_stage/4,2,7.219332,7.49598,0.276648,7,0.160285,0,0.0
28,12,receiver_stage/4,2,7.4961,7.714826,0.218726,7,0.144812,0,0.0
28,20,receiver_stage/4,2,7.714986,8.065635,0.350649,7,0.238217,0,0.0
28,29,receiver_stage/4,2,8.065735,8.24694,0.181205,7,0.113675,0,0.0
28,31,receiver_stage/4,2,8.24697,8.491987,0.245017,7,0.131191,0,0.0
28,34,receiver_stage/4,2,8.492077,8.665392,0.173315,7,0.093624,0,0.0
28,38,receiver_stage/4,2,8.665542,9.033512,0.36797,7,0.234317,0,0.0
28,44,receiver_stage/4,2,9.033562,9.248258,0.214696,7,0.075822,0,0.0
28,51,receiver_stage/4,2,9.248598,14.124941,4.876343,2,0.568366,1,4.263387
28,116,receiver_stage/4,2,14.125461,14.920272,0.794811,7,0.567265,1,0.098103
28,121,receiver_stage/4,2,14.920312,15.223921,0.303609,7,0.196813,0,0.0
28,123,receiver_stage/4,2,15.223981,19.647331,4.42335,1,0.485713,1,3.927707
28,132,receiver_stage/4,2,19.647611,22.098538,2.450927,1,0.242607,1,2.19599
28,137,receiver_stage/4,2,22.098618,25.810709,3.712091,1,0.633658,1,3.061863
28,146,receiver_stage/4,2,25.810969,47.299481,21.488512,8,9.063462,7,12.204736
28,0,receiver_stage/0,3,7.153044,7.701279,0.548235,4,0.451622,0,0.0
28,18,receiver_stage/0,3,7.701419,8.053049,0.35163,7,0.236395,0,0.0
28,28,receiver_stage/0,3,8.053149,8.297336,0.244187,7,0.163883,0,0.0
28,33,receiver_stage/0,3,8.297466,8.697596,0.40013,7,0.267447,0,0.0
28,39,receiver_stage/0,3,8.697706,9.082328,0.384622,7,0.243465,0,0.0
28,45,receiver_stage/0,3,9.082428,10.152057,1.069629,7,0.933975,0,0.0
28,66,receiver_stage/0,3,10.152317,13.007465,2.855148,5,0.256638,1,2.56002
28,104,receiver_stage/0,3,13.007565,13.359335,0.35177,7,0.185486,0,0.0
28,109,receiver_stage/0,3,13.359365,13.54807,0.188705,6,0.106995,0,0.0
28,112,receiver_stage/0,3,13.54811,19.07357,5.52546,7,4.134292,1,1.037449
28,127,receiver_stage/0,3,19.07365,19.528193,0.454543,7,0.336609,0,0.0
28,130,receiver_stage/0,3,19.528313,25.989559,6.461246,2,0.987428,1,5.438968
28,147,receiver_stage/0,3,25.989719,39.115867,13.126148,1,2.20464,1,10.874827
28,1,receiver_stage/1,4,7.172391,7.391607,0.219216,4,0.112293,0,0.0
28,8,receiver_stage/1,4,7.391767,7.453749,0.061982,4,0.01967,0,0.0
28,11,receiver_stage/1,4,7.453769,7.689435,0.235666,7,0.160154,0,0.0
28,17,receiver_stage/1,4,7.689636,7.969103,0.279467,7,0.224635,0,0.0
28,26,receiver_stage/1,4,7.969133,8.195359,0.226226,7,0.152302,0,0.0
